molecular_function	tRNA binding	GO:0000049	45823	420	18163	224	1	8.29E-09	1	0	-1	0
molecular_function	nucleotide binding	GO:0000166	45823	8047	18163	3673	1	9.41E-34	1	0	-1	0
molecular_function	nucleoside binding	GO:0001882	45823	6204	18163	2902	1	7.14E-35	1	0	-1	0
molecular_function	purine nucleoside binding	GO:0001883	45823	6169	18163	2885	1	1.45E-34	1	0	-1	0
molecular_function	RNA binding	GO:0003723	45823	2633	18163	1407	1	2.73E-49	1	0	-1	0
molecular_function	structural constituent of ribosome	GO:0003735	45823	1498	18163	826	1	5.59E-35	1	0	-1	0
molecular_function	catalytic activity	GO:0003824	45823	26506	18163	10898	1	1.82E-14	1	0	-1	0
molecular_function	DNA-directed 5'-3' RNA polymerase activity	GO:0003899	45823	332	18163	181	1	2.72E-08	1	0	-1	0
molecular_function	nuclease activity	GO:0004518	45823	1206	18163	559	0.999999	9.41E-07	1	0	-1	0
molecular_function	ribonuclease activity	GO:0004540	45823	320	18163	174	1	6.34E-08	1	0	-1	0
molecular_function	aminoacyl-tRNA ligase activity	GO:0004812	45823	611	18163	329	1	6.42E-13	1	0	-1	0
molecular_function	structural molecule activity	GO:0005198	45823	1604	18163	871	1	1.07E-33	1	0	-1	0
molecular_function	binding	GO:0005488	45823	19812	18163	8624	1	3.89E-50	1	0	-1	0
molecular_function	ATP binding	GO:0005524	45823	5547	18163	2566	1	7.18E-27	1	0	-1	0
molecular_function	GTP binding	GO:0005525	45823	625	18163	319	1	4.15E-09	1	0	-1	0
molecular_function	tRNA methyltransferase activity	GO:0008175	45823	152	18163	93	1	6.39E-08	1	0	-1	0
molecular_function	ferredoxin hydrogenase activity	GO:0008901	45823	59	18163	43	1	2.28E-07	1	0	-1	0
molecular_function	oxidoreductase activity, acting on the aldehyde or oxo group of donors, iron-sulfur protein as acceptor	GO:0016625	45823	180	18163	118	1	1.80E-12	1	0	-1	0
molecular_function	oxidoreductase activity, acting on hydrogen as donor	GO:0016695	45823	81	18163	61	1	7.18E-11	1	0	-1	0
molecular_function	oxidoreductase activity, acting on hydrogen as donor, iron-sulfur protein as acceptor	GO:0016699	45823	59	18163	43	1	2.28E-07	1	0	-1	0
molecular_function	transferase activity, transferring glycosyl groups	GO:0016757	45823	774	18163	369	0.999998	2.89E-06	1	0	-1	0
molecular_function	nucleotidyltransferase activity	GO:0016779	45823	1138	18163	571	1	2.06E-13	1	0	-1	0
molecular_function	ligase activity	GO:0016874	45823	2021	18163	989	1	2.95E-18	1	0	-1	0
molecular_function	ligase activity, forming carbon-oxygen bonds	GO:0016875	45823	613	18163	329	1	1.11E-12	1	0	-1	0
molecular_function	ligase activity, forming aminoacyl-tRNA and related compounds	GO:0016876	45823	613	18163	329	1	1.11E-12	1	0	-1	0
molecular_function	purine nucleotide binding	GO:0017076	45823	6204	18163	2897	1	3.88E-34	1	0	-1	0
molecular_function	guanyl nucleotide binding	GO:0019001	45823	646	18163	327	1	8.27E-09	1	0	-1	0
molecular_function	rRNA binding	GO:0019843	45823	884	18163	489	1	1.51E-21	1	0	-1	0
molecular_function	adenyl nucleotide binding	GO:0030554	45823	5582	18163	2578	1	1.74E-26	1	0	-1	0
molecular_function	ribonucleoside binding	GO:0032549	45823	6202	18163	2902	1	5.34E-35	1	0	-1	0
molecular_function	purine ribonucleoside binding	GO:0032550	45823	6167	18163	2885	1	1.09E-34	1	0	-1	0
molecular_function	ribonucleotide binding	GO:0032553	45823	6489	18163	3003	1	5.39E-32	1	0	-1	0
molecular_function	purine ribonucleotide binding	GO:0032555	45823	6187	18163	2893	1	1.30E-34	1	0	-1	0
molecular_function	adenyl ribonucleotide binding	GO:0032559	45823	5565	18163	2574	1	6.42E-27	1	0	-1	0
molecular_function	guanyl ribonucleotide binding	GO:0032561	45823	646	18163	327	1	8.27E-09	1	0	-1	0
molecular_function	5'-3' RNA polymerase activity	GO:0034062	45823	332	18163	181	1	2.72E-08	1	0	-1	0
molecular_function	purine ribonucleoside triphosphate binding	GO:0035639	45823	6149	18163	2877	1	1.21E-34	1	0	-1	0
molecular_function	small molecule binding	GO:0036094	45823	9119	18163	4111	1	1.83E-32	1	0	-1	0
molecular_function	ion binding	GO:0043167	45823	12710	18163	5763	1	8.98E-54	1	0	-1	0
molecular_function	anion binding	GO:0043168	45823	8049	18163	3642	1	1.02E-29	1	0	-1	0
molecular_function	cation binding	GO:0043169	45823	6306	18163	2930	1	1.21E-32	1	0	-1	0
molecular_function	metal ion binding	GO:0046872	45823	6203	18163	2873	1	8.78E-31	1	0	-1	0
molecular_function	iron-sulfur cluster binding	GO:0051536	45823	1678	18163	926	1	2.53E-39	1	0	-1	0
molecular_function	4 iron, 4 sulfur cluster binding	GO:0051539	45823	813	18163	451	1	2.73E-20	1	0	-1	0
molecular_function	metal cluster binding	GO:0051540	45823	1678	18163	926	1	2.53E-39	1	0	-1	0
molecular_function	organic cyclic compound binding	GO:0097159	45823	14791	18163	6306	1	8.89E-20	1	0	-1	0
molecular_function	carbohydrate derivative binding	GO:0097367	45823	6663	18163	3086	1	2.75E-33	1	0	-1	0
molecular_function	RNA polymerase activity	GO:0097747	45823	332	18163	181	1	2.72E-08	1	0	-1	0
molecular_function	nucleoside phosphate binding	GO:1901265	45823	8047	18163	3673	1	9.41E-34	1	0	-1	0
molecular_function	heterocyclic compound binding	GO:1901363	45823	14791	18163	6306	1	8.89E-20	1	0	-1	0
biological_process	immune effector process	GO:0002252	45823	74	18163	54	1	6.12E-09	1	0	-1	0
biological_process	immune system process	GO:0002376	45823	83	18163	57	1	8.14E-08	1	0	-1	0
biological_process	organic acid metabolic process	GO:0006082	45823	4185	18163	1830	1	8.88E-09	1	0	-1	0
biological_process	nucleobase-containing compound metabolic process	GO:0006139	45823	8262	18163	3510	1	3.07E-09	1	0	-1	0
biological_process	purine nucleotide metabolic process	GO:0006163	45823	1094	18163	528	1	2.96E-09	1	0	-1	0
biological_process	purine nucleotide biosynthetic process	GO:0006164	45823	722	18163	356	1	7.06E-08	1	0	-1	0
biological_process	pyrimidine nucleoside metabolic process	GO:0006213	45823	295	18163	161	1	1.40E-07	1	0	-1	0
biological_process	pyrimidine nucleotide metabolic process	GO:0006220	45823	436	18163	241	1	2.51E-11	1	0	-1	0
biological_process	pyrimidine nucleotide biosynthetic process	GO:0006221	45823	410	18163	229	1	2.02E-11	1	0	-1	0
biological_process	intron homing	GO:0006314	45823	17	18163	17	1	1.46E-07	1	0	-1	0
biological_process	rRNA processing	GO:0006364	45823	229	18163	135	1	2.61E-09	1	0	-1	0
biological_process	RNA processing	GO:0006396	45823	999	18163	563	1	3.21E-27	1	0	-1	0
biological_process	tRNA metabolic process	GO:0006399	45823	1264	18163	703	1	2.23E-31	1	0	-1	0
biological_process	tRNA modification	GO:0006400	45823	363	18163	199	1	3.17E-09	1	0	-1	0
biological_process	translation	GO:0006412	45823	2337	18163	1256	1	1.55E-45	1	0	-1	0
biological_process	tRNA aminoacylation for protein translation	GO:0006418	45823	564	18163	303	1	7.28E-12	1	0	-1	0
biological_process	proteolysis	GO:0006508	45823	209	18163	116	0.999999	2.45E-06	1	0	-1	0
biological_process	peptide metabolic process	GO:0006518	45823	2413	18163	1274	1	3.16E-41	1	0	-1	0
biological_process	cellular amino acid metabolic process	GO:0006520	45823	2959	18163	1381	1	5.86E-16	1	0	-1	0
biological_process	glycine catabolic process	GO:0006546	45823	79	18163	52	0.999999	2.25E-06	1	0	-1	0
biological_process	cellular biogenic amine metabolic process	GO:0006576	45823	191	18163	109	1	8.11E-07	1	0	-1	0
biological_process	polyamine biosynthetic process	GO:0006596	45823	62	18163	43	0.999999	2.08E-06	1	0	-1	0
biological_process	cellular aromatic compound metabolic process	GO:0006725	45823	9828	18163	4195	1	2.02E-12	1	0	-1	0
biological_process	coenzyme metabolic process	GO:0006732	45823	1474	18163	693	1	3.09E-09	1	0	-1	0
biological_process	nucleoside phosphate metabolic process	GO:0006753	45823	1986	18163	980	1	2.12E-19	1	0	-1	0
biological_process	phosphorus metabolic process	GO:0006793	45823	3141	18163	1507	1	5.72E-23	1	0	-1	0
biological_process	phosphate-containing compound metabolic process	GO:0006796	45823	2975	18163	1446	1	7.46E-25	1	0	-1	0
biological_process	nitrogen compound metabolic process	GO:0006807	45823	14336	18163	6285	1	1.95E-35	1	0	-1	0
biological_process	tRNA processing	GO:0008033	45823	682	18163	387	1	8.02E-20	1	0	-1	0
biological_process	metabolic process	GO:0008152	45823	19245	18163	8149	1	4.17E-24	1	0	-1	0
biological_process	cellular amino acid biosynthetic process	GO:0008652	45823	1659	18163	802	1	1.54E-13	1	0	-1	0
biological_process	biosynthetic process	GO:0009058	45823	11819	18163	5263	1	1.67E-36	1	0	-1	0
biological_process	serine family amino acid catabolic process	GO:0009071	45823	79	18163	52	0.999999	2.25E-06	1	0	-1	0
biological_process	aromatic amino acid family biosynthetic process	GO:0009073	45823	319	18163	171	1	2.89E-07	1	0	-1	0
biological_process	coenzyme biosynthetic process	GO:0009108	45823	1035	18163	488	1	4.21E-07	1	0	-1	0
biological_process	nucleoside metabolic process	GO:0009116	45823	1341	18163	694	1	5.87E-20	1	0	-1	0
biological_process	nucleotide metabolic process	GO:0009117	45823	1978	18163	980	1	4.77E-20	1	0	-1	0
biological_process	ribonucleoside metabolic process	GO:0009119	45823	1168	18163	601	1	8.65E-17	1	0	-1	0
biological_process	nucleoside monophosphate metabolic process	GO:0009123	45823	1195	18163	587	1	1.07E-11	1	0	-1	0
biological_process	nucleoside monophosphate biosynthetic process	GO:0009124	45823	879	18163	449	1	2.77E-12	1	0	-1	0
biological_process	purine nucleoside monophosphate metabolic process	GO:0009126	45823	888	18163	424	1	4.50E-07	1	0	-1	0
biological_process	purine nucleoside monophosphate biosynthetic process	GO:0009127	45823	590	18163	292	1	6.68E-07	1	0	-1	0
biological_process	pyrimidine nucleoside monophosphate metabolic process	GO:0009129	45823	251	18163	139	1	3.15E-07	1	0	-1	0
biological_process	pyrimidine nucleoside monophosphate biosynthetic process	GO:0009130	45823	251	18163	139	1	3.15E-07	1	0	-1	0
biological_process	nucleoside triphosphate metabolic process	GO:0009141	45823	691	18163	345	1	2.18E-08	1	0	-1	0
biological_process	nucleoside triphosphate biosynthetic process	GO:0009142	45823	325	18163	171	0.999999	1.38E-06	1	0	-1	0
biological_process	purine ribonucleotide metabolic process	GO:0009150	45823	1057	18163	516	1	5.90E-10	1	0	-1	0
biological_process	purine ribonucleotide biosynthetic process	GO:0009152	45823	694	18163	347	1	1.63E-08	1	0	-1	0
biological_process	ribonucleoside monophosphate biosynthetic process	GO:0009156	45823	824	18163	418	1	5.21E-11	1	0	-1	0
biological_process	ribonucleoside monophosphate metabolic process	GO:0009161	45823	1133	18163	556	1	4.57E-11	1	0	-1	0
biological_process	nucleoside biosynthetic process	GO:0009163	45823	759	18163	404	1	1.65E-14	1	0	-1	0
biological_process	nucleotide biosynthetic process	GO:0009165	45823	1407	18163	718	1	1.08E-18	1	0	-1	0
biological_process	purine ribonucleoside monophosphate metabolic process	GO:0009167	45823	888	18163	424	1	4.50E-07	1	0	-1	0
biological_process	purine ribonucleoside monophosphate biosynthetic process	GO:0009168	45823	590	18163	292	1	6.68E-07	1	0	-1	0
biological_process	ribonucleoside triphosphate metabolic process	GO:0009199	45823	596	18163	294	0.999999	8.80E-07	1	0	-1	0
biological_process	pyrimidine ribonucleotide metabolic process	GO:0009218	45823	288	18163	156	1	4.04E-07	1	0	-1	0
biological_process	pyrimidine ribonucleotide biosynthetic process	GO:0009220	45823	285	18163	153	0.999999	1.05E-06	1	0	-1	0
biological_process	ribonucleotide metabolic process	GO:0009259	45823	1353	18163	678	1	1.60E-15	1	0	-1	0
biological_process	ribonucleotide biosynthetic process	GO:0009260	45823	976	18163	500	1	8.73E-14	1	0	-1	0
biological_process	amine biosynthetic process	GO:0009309	45823	157	18163	102	1	1.21E-10	1	0	-1	0
biological_process	RNA modification	GO:0009451	45823	533	18163	293	1	4.64E-13	1	0	-1	0
biological_process	response to biotic stimulus	GO:0009607	45823	95	18163	63	1	1.31E-07	1	0	-1	0
biological_process	response to virus	GO:0009615	45823	75	18163	54	1	1.34E-08	1	0	-1	0
biological_process	cellular process	GO:0009987	45823	18381	18163	7749	1	1.05E-19	1	0	-1	0
biological_process	gene expression	GO:0010467	45823	5642	18163	2534	1	4.37E-18	1	0	-1	0
biological_process	organic acid biosynthetic process	GO:0016053	45823	2001	18163	930	1	1.27E-10	1	0	-1	0
biological_process	rRNA metabolic process	GO:0016072	45823	231	18163	137	1	1.15E-09	1	0	-1	0
biological_process	protein processing	GO:0016485	45823	99	18163	69	1	1.34E-09	1	0	-1	0
biological_process	intein-mediated protein splicing	GO:0016539	45823	52	18163	49	1	9.89E-17	1	0	-1	0
biological_process	protein metabolic process	GO:0019538	45823	3245	18163	1693	1	7.18E-51	1	0	-1	0
biological_process	organophosphate metabolic process	GO:0019637	45823	2852	18163	1385	1	1.25E-23	1	0	-1	0
biological_process	ribose phosphate metabolic process	GO:0019693	45823	1457	18163	728	1	3.26E-16	1	0	-1	0
biological_process	carboxylic acid metabolic process	GO:0019752	45823	4105	18163	1817	1	1.48E-10	1	0	-1	0
biological_process	ribonucleoprotein complex biogenesis	GO:0022613	45823	413	18163	237	1	2.01E-13	1	0	-1	0
biological_process	protein splicing	GO:0030908	45823	52	18163	49	1	9.89E-17	1	0	-1	0
biological_process	ncRNA processing	GO:0034470	45823	860	18163	493	1	3.39E-26	1	0	-1	0
biological_process	cellular nitrogen compound metabolic process	GO:0034641	45823	11639	18163	5136	1	1.79E-30	1	0	-1	0
biological_process	ncRNA metabolic process	GO:0034660	45823	1443	18163	810	1	6.68E-38	1	0	-1	0
biological_process	ribosome biogenesis	GO:0042254	45823	413	18163	237	1	2.01E-13	1	0	-1	0
biological_process	purine nucleoside metabolic process	GO:0042278	45823	870	18163	436	1	1.72E-10	1	0	-1	0
biological_process	cellular biogenic amine biosynthetic process	GO:0042401	45823	157	18163	102	1	1.21E-10	1	0	-1	0
biological_process	purine nucleoside biosynthetic process	GO:0042451	45823	460	18163	243	1	6.18E-09	1	0	-1	0
biological_process	ribonucleoside biosynthetic process	GO:0042455	45823	758	18163	404	1	1.27E-14	1	0	-1	0
biological_process	amino acid activation	GO:0043038	45823	578	18163	311	1	3.04E-12	1	0	-1	0
biological_process	tRNA aminoacylation	GO:0043039	45823	578	18163	311	1	3.04E-12	1	0	-1	0
biological_process	peptide biosynthetic process	GO:0043043	45823	2361	18163	1256	1	1.10E-42	1	0	-1	0
biological_process	macromolecule metabolic process	GO:0043170	45823	8973	18163	3804	1	1.56E-09	1	0	-1	0
biological_process	response to external biotic stimulus	GO:0043207	45823	91	18163	61	1	1.14E-07	1	0	-1	0
biological_process	macromolecule modification	GO:0043412	45823	1109	18163	528	1	3.02E-08	1	0	-1	0
biological_process	oxoacid metabolic process	GO:0043436	45823	4156	18163	1827	1	1.51E-09	1	0	-1	0
biological_process	molybdopterin cofactor metabolic process	GO:0043545	45823	181	18163	105	1	4.34E-07	1	0	-1	0
biological_process	cellular amide metabolic process	GO:0043603	45823	2762	18163	1389	1	9.66E-32	1	0	-1	0
biological_process	amide biosynthetic process	GO:0043604	45823	2608	18163	1349	1	5.60E-38	1	0	-1	0
biological_process	cellular metabolic process	GO:0044237	45823	16556	18163	7122	1	6.49E-29	1	0	-1	0
biological_process	primary metabolic process	GO:0044238	45823	14853	18163	6445	1	4.07E-30	1	0	-1	0
biological_process	cellular biosynthetic process	GO:0044249	45823	11148	18163	4984	1	2.98E-36	1	0	-1	0
biological_process	cellular macromolecule metabolic process	GO:0044260	45823	8658	18163	3689	1	2.13E-10	1	0	-1	0
biological_process	cellular protein metabolic process	GO:0044267	45823	3065	18163	1605	1	2.25E-49	1	0	-1	0
biological_process	cellular nitrogen compound biosynthetic process	GO:0044271	45823	7454	18163	3339	1	2.42E-23	1	0	-1	0
biological_process	small molecule metabolic process	GO:0044281	45823	7152	18163	3207	1	1.13E-22	1	0	-1	0
biological_process	small molecule biosynthetic process	GO:0044283	45823	2875	18163	1330	1	5.59E-14	1	0	-1	0
biological_process	single-organism metabolic process	GO:0044710	45823	8858	18163	3833	1	4.73E-15	1	0	-1	0
biological_process	single-organism biosynthetic process	GO:0044711	45823	5461	18163	2561	1	2.43E-31	1	0	-1	0
biological_process	single-organism cellular process	GO:0044763	45823	9734	18163	4144	1	1.56E-11	1	0	-1	0
biological_process	purine ribonucleoside metabolic process	GO:0046128	45823	865	18163	436	1	6.32E-11	1	0	-1	0
biological_process	purine ribonucleoside biosynthetic process	GO:0046129	45823	460	18163	243	1	6.18E-09	1	0	-1	0
biological_process	pyrimidine ribonucleoside metabolic process	GO:0046131	45823	279	18163	153	1	1.89E-07	1	0	-1	0
biological_process	pyrimidine ribonucleoside biosynthetic process	GO:0046132	45823	274	18163	149	1	5.32E-07	1	0	-1	0
biological_process	pyrimidine nucleoside biosynthetic process	GO:0046134	45823	274	18163	149	1	5.32E-07	1	0	-1	0
biological_process	ribose phosphate biosynthetic process	GO:0046390	45823	1005	18163	515	1	3.49E-14	1	0	-1	0
biological_process	carboxylic acid biosynthetic process	GO:0046394	45823	1990	18163	929	1	4.11E-11	1	0	-1	0
biological_process	heterocycle metabolic process	GO:0046483	45823	9892	18163	4249	1	1.72E-14	1	0	-1	0
biological_process	cofactor metabolic process	GO:0051186	45823	1960	18163	877	0.999999	1.48E-06	1	0	-1	0
biological_process	prosthetic group metabolic process	GO:0051189	45823	183	18163	105	1	8.99E-07	1	0	-1	0
biological_process	defense response to virus	GO:0051607	45823	74	18163	54	1	6.12E-09	1	0	-1	0
biological_process	response to other organism	GO:0051707	45823	91	18163	61	1	1.14E-07	1	0	-1	0
biological_process	nucleobase-containing small molecule metabolic process	GO:0055086	45823	2311	18163	1148	1	7.55E-24	1	0	-1	0
biological_process	organic substance metabolic process	GO:0071704	45823	17024	18163	7275	1	1.33E-25	1	0	-1	0
biological_process	purine-containing compound metabolic process	GO:0072521	45823	1224	18163	597	1	3.24E-11	1	0	-1	0
biological_process	purine-containing compound biosynthetic process	GO:0072522	45823	778	18163	395	1	1.52E-10	1	0	-1	0
biological_process	pyrimidine-containing compound metabolic process	GO:0072527	45823	688	18163	367	1	1.74E-13	1	0	-1	0
biological_process	pyrimidine-containing compound biosynthetic process	GO:0072528	45823	628	18163	342	1	3.04E-14	1	0	-1	0
biological_process	organophosphate biosynthetic process	GO:0090407	45823	2207	18163	1119	1	2.84E-27	1	0	-1	0
biological_process	defense response to other organism	GO:0098542	45823	88	18163	61	1	1.66E-08	1	0	-1	0
biological_process	carbohydrate derivative metabolic process	GO:1901135	45823	2569	18163	1204	1	1.18E-14	1	0	-1	0
biological_process	carbohydrate derivative biosynthetic process	GO:1901137	45823	1614	18163	781	1	2.50E-13	1	0	-1	0
biological_process	nucleoside phosphate biosynthetic process	GO:1901293	45823	1408	18163	718	1	1.34E-18	1	0	-1	0
biological_process	organic cyclic compound metabolic process	GO:1901360	45823	10178	18163	4367	1	1.37E-14	1	0	-1	0
biological_process	organonitrogen compound metabolic process	GO:1901564	45823	8886	18163	4248	1	4.07E-68	1	0	-1	0
biological_process	organonitrogen compound biosynthetic process	GO:1901566	45823	6889	18163	3474	1	1.91E-86	1	0	-1	0
biological_process	organic substance biosynthetic process	GO:1901576	45823	11189	18163	5012	1	1.34E-37	1	0	-1	0
biological_process	alpha-amino acid metabolic process	GO:1901605	45823	1982	18163	927	1	2.64E-11	1	0	-1	0
biological_process	alpha-amino acid biosynthetic process	GO:1901607	45823	1449	18163	701	1	4.49E-12	1	0	-1	0
biological_process	glycosyl compound metabolic process	GO:1901657	45823	1370	18163	716	1	6.03E-22	1	0	-1	0
biological_process	glycosyl compound biosynthetic process	GO:1901659	45823	786	18163	425	1	1.18E-16	1	0	-1	0
cellular_component	intracellular	GO:0005622	45823	8150	18163	3720	1	3.01E-34	1	0	-1	0
cellular_component	cell	GO:0005623	45823	11948	18163	5134	1	3.17E-18	1	0	-1	0
cellular_component	cytoplasm	GO:0005737	45823	6810	18163	3319	1	2.18E-61	1	0	-1	0
cellular_component	cytosol	GO:0005829	45823	379	18163	266	1	1.36E-33	1	0	-1	0
cellular_component	ribosome	GO:0005840	45823	1617	18163	867	1	4.63E-31	1	0	-1	0
cellular_component	large ribosomal subunit	GO:0015934	45823	212	18163	127	1	1.90E-09	1	0	-1	0
cellular_component	small ribosomal subunit	GO:0015935	45823	240	18163	141	1	1.62E-09	1	0	-1	0
cellular_component	cytosolic large ribosomal subunit	GO:0022625	45823	48	18163	46	1	1.33E-16	1	0	-1	0
cellular_component	cytosolic ribosome	GO:0022626	45823	83	18163	79	1	4.08E-27	1	0	-1	0
cellular_component	cytosolic small ribosomal subunit	GO:0022627	45823	33	18163	31	1	6.87E-11	1	0	-1	0
cellular_component	intracellular ribonucleoprotein complex	GO:0030529	45823	1752	18163	941	1	5.15E-34	1	0	-1	0
cellular_component	macromolecular complex	GO:0032991	45823	3081	18163	1543	1	3.75E-34	1	0	-1	0
cellular_component	organelle	GO:0043226	45823	2074	18163	1090	1	3.20E-34	1	0	-1	0
cellular_component	non-membrane-bounded organelle	GO:0043228	45823	2034	18163	1074	1	8.82E-35	1	0	-1	0
cellular_component	intracellular organelle	GO:0043229	45823	1894	18163	988	1	1.50E-29	1	0	-1	0
cellular_component	intracellular non-membrane-bounded organelle	GO:0043232	45823	1867	18163	978	1	4.31E-30	1	0	-1	0
cellular_component	ribosomal subunit	GO:0044391	45823	453	18163	269	1	1.29E-17	1	0	-1	0
cellular_component	organelle part	GO:0044422	45823	713	18163	404	1	1.78E-20	1	0	-1	0
cellular_component	intracellular part	GO:0044424	45823	7258	18163	3519	1	1.46E-62	1	0	-1	0
cellular_component	cytoplasmic part	GO:0044444	45823	2095	18163	1141	1	7.86E-45	1	0	-1	0
cellular_component	cytosolic part	GO:0044445	45823	147	18163	105	1	5.43E-15	1	0	-1	0
cellular_component	intracellular organelle part	GO:0044446	45823	568	18163	322	1	1.17E-16	1	0	-1	0
cellular_component	cell part	GO:0044464	45823	11622	18163	5022	1	5.47E-20	1	0	-1	0
cellular_component	ribonucleoprotein complex	GO:1990904	45823	1752	18163	941	1	5.15E-34	1	0	-1	0
biological_process	'de novo' UMP biosynthetic process	GO:0044205	45823	177	18163	100	0.999998	4.14E-06	1	0.001	-1	1.43E-05
biological_process	purine nucleoside triphosphate metabolic process	GO:0009144	45823	563	18163	276	0.999998	3.49E-06	1	0.001	-1	1.44E-05
biological_process	aromatic amino acid family metabolic process	GO:0009072	45823	344	18163	178	0.999998	3.38E-06	1	0.001	-1	1.45E-05
