molecular_function	tRNA binding	GO:0000049	45823	420	18163	224	1	8.29E-09	1	0	-1	0
biological_process	cellular amine metabolic process	GO:0044106	45823	198	18163	109	0.999996	7.98E-06	1	0.001	-1	2.58E-05
biological_process	Mo-molybdopterin cofactor biosynthetic process	GO:0006777	45823	160	18163	91	0.999996	7.58E-06	1	0.001	-1	2.60E-05
biological_process	Mo-molybdopterin cofactor metabolic process	GO:0019720	45823	160	18163	91	0.999996	7.58E-06	1	0.001	-1	2.60E-05
biological_process	purine ribonucleoside triphosphate metabolic process	GO:0009205	45823	537	18163	263	0.999996	6.38E-06	1	0.001	-1	2.63E-05
biological_process	wybutosine metabolic process	GO:0031590	45823	13	18163	13	1	5.95E-06	1	0.001	-1	2.65E-05
biological_process	wybutosine biosynthetic process	GO:0031591	45823	13	18163	13	1	5.95E-06	1	0.001	-1	2.65E-05
biological_process	protein maturation	GO:0051604	45823	124	18163	74	0.999998	5.05E-06	1	0.001	-1	2.68E-05
biological_process	leucine metabolic process	GO:0006551	45823	130	18163	77	0.999998	4.88E-06	1	0.001	-1	2.70E-05
biological_process	leucine biosynthetic process	GO:0009098	45823	130	18163	77	0.999998	4.88E-06	1	0.001	-1	2.70E-05
biological_process	tryptophan biosynthetic process	GO:0000162	45823	92	18163	58	0.999998	4.79E-06	1	0.001	-1	2.74E-05
biological_process	indole-containing compound biosynthetic process	GO:0042435	45823	92	18163	58	0.999998	4.79E-06	1	0.001	-1	2.74E-05
biological_process	indolalkylamine biosynthetic process	GO:0046219	45823	92	18163	58	0.999998	4.79E-06	1	0.001	-1	2.74E-05
biological_process	RNA methylation	GO:0001510	45823	86	18163	55	0.999998	4.43E-06	1	0.001	-1	2.80E-05
biological_process	UMP biosynthetic process	GO:0006222	45823	196	18163	108	0.999996	8.28E-06	1	0.002	-1	3.16E-05
biological_process	pyrimidine ribonucleoside monophosphate metabolic process	GO:0009173	45823	196	18163	108	0.999996	8.28E-06	1	0.002	-1	3.16E-05
biological_process	pyrimidine ribonucleoside monophosphate biosynthetic process	GO:0009174	45823	196	18163	108	0.999996	8.28E-06	1	0.002	-1	3.16E-05
biological_process	UMP metabolic process	GO:0046049	45823	196	18163	108	0.999996	8.28E-06	1	0.002	-1	3.16E-05
molecular_function	pyrophosphatase activity	GO:0016462	45823	2706	18163	1179	0.999992	9.69E-06	1	0.001	-1	3.64E-05
cellular_component	bacterial-type flagellum part	GO:0044461	45823	129	18163	76	0.999997	7.37E-06	1	0.001	-1	3.70E-05
molecular_function	RNA methyltransferase activity	GO:0008173	45823	319	18163	165	0.999995	7.72E-06	1	0.001	-1	3.71E-05
molecular_function	nucleoside-triphosphatase activity	GO:0017111	45823	2525	18163	1107	0.999996	5.39E-06	1	0.001	-1	3.77E-05
cellular_component	cell projection part	GO:0044463	45823	130	18163	77	0.999998	4.88E-06	1	0.001	-1	3.85E-05
biological_process	defense response	GO:0006952	45823	165	18163	93	0.999995	1.00E-05	1	0.003	-1	4.40E-05
molecular_function	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides	GO:0016818	45823	2746	18163	1193	0.999987	1.53E-05	1	0.003	-1	7.08E-05
molecular_function	hydrolase activity, acting on acid anhydrides	GO:0016817	45823	2754	18163	1197	0.999989	1.36E-05	1	0.003	-1	7.21E-05
biological_process	organelle organization	GO:0006996	45823	451	18163	222	0.999986	2.11E-05	1	0.006	-1	9.98E-05
cellular_component	transferase complex	GO:1990234	45823	135	18163	78	0.999993	1.52E-05	1	0.001	-1	0.000100016
biological_process	branched-chain amino acid biosynthetic process	GO:0009082	45823	273	18163	142	0.999987	2.21E-05	1	0.007	-1	0.00010483
biological_process	amine metabolic process	GO:0009308	45823	210	18163	113	0.999988	2.18E-05	1	0.007	-1	0.00010548
biological_process	vitamin metabolic process	GO:0006766	45823	806	18163	376	0.99998	2.68E-05	1	0.012	-1	0.000153452
biological_process	tryptophan metabolic process	GO:0006568	45823	110	18163	65	0.999988	2.87E-05	1	0.013	-1	0.000156783
biological_process	indolalkylamine metabolic process	GO:0006586	45823	110	18163	65	0.999988	2.87E-05	1	0.013	-1	0.000156783
biological_process	indole-containing compound metabolic process	GO:0042430	45823	110	18163	65	0.999988	2.87E-05	1	0.013	-1	0.000156783
biological_process	nicotinamide nucleotide metabolic process	GO:0046496	45823	495	18163	240	0.999975	3.69E-05	1	0.014	-1	0.000177289
biological_process	arginine biosynthetic process	GO:0006526	45823	214	18163	114	0.99998	3.61E-05	1	0.014	-1	0.000178341
biological_process	ribonucleoside triphosphate biosynthetic process	GO:0009201	45823	264	18163	137	0.999979	3.52E-05	1	0.014	-1	0.000179405
biological_process	sulfur compound biosynthetic process	GO:0044272	45823	557	18163	267	0.999973	3.90E-05	1	0.015	-1	0.000181144
biological_process	water-soluble vitamin metabolic process	GO:0006767	45823	804	18163	374	0.999972	3.78E-05	1	0.015	-1	0.000182206
molecular_function	endonuclease activity	GO:0004519	45823	837	18163	388	0.99997	3.97E-05	1	0.01	-1	0.000189391
molecular_function	ligase activity, forming carbon-nitrogen bonds	GO:0016879	45823	830	18163	385	0.999971	3.97E-05	1	0.01	-1	0.000192709
molecular_function	endoribonuclease activity	GO:0004521	45823	228	18163	120	0.999973	4.66E-05	1	0.013	-1	0.000237186
cellular_component	DNA-directed RNA polymerase complex	GO:0000428	45823	11	18163	11	1	3.79E-05	1	0.003	-1	0.000238183
cellular_component	RNA polymerase complex	GO:0030880	45823	11	18163	11	1	3.79E-05	1	0.003	-1	0.000238183
biological_process	vitamin biosynthetic process	GO:0009110	45823	766	18163	357	0.999966	4.62E-05	1	0.022	-1	0.000244195
biological_process	pyridine nucleotide metabolic process	GO:0019362	45823	497	18163	240	0.999965	5.13E-05	1	0.028	-1	0.000289102
cellular_component	bacterial-type flagellum	GO:0009288	45823	138	18163	77	0.999956	8.79E-05	1	0.008	-1	0.000439993
biological_process	water-soluble vitamin biosynthetic process	GO:0042364	45823	764	18163	355	0.999952	6.52E-05	1	0.042	-1	0.0004407
biological_process	lysine biosynthetic process via aminoadipic acid	GO:0019878	45823	22	18163	18	0.999991	6.51E-05	1	0.042	-1	0.000443236
cellular_component	bacterial-type flagellum basal body	GO:0009425	45823	98	18163	58	0.999969	7.09E-05	1	0.008	-1	0.000453273
biological_process	glycine metabolic process	GO:0006544	45823	127	18163	72	0.999964	7.41E-05	1	0.046	-1	0.000481023
biological_process	polyamine metabolic process	GO:0006595	45823	68	18163	43	0.999974	7.08E-05	1	0.046	-1	0.000483737
biological_process	tRNA methylation	GO:0030488	45823	36	18163	26	0.999982	7.53E-05	1	0.049	-1	0.000501013
biological_process	organic cyclic compound biosynthetic process	GO:1901362	45823	5673	18163	2380	0.999932	7.67E-05	1	0.05	-1	0.000506631
biological_process	cofactor biosynthetic process	GO:0051188	45823	1469	18163	653	0.999939	7.63E-05	1	0.05	-1	0.000509465
cellular_component	proton-transporting two-sector ATPase complex	GO:0016469	45823	167	18163	90	0.999929	0.000131433	1	0.012	-1	0.000548946
biological_process	branched-chain amino acid metabolic process	GO:0009081	45823	295	18163	149	0.999941	9.54E-05	1	0.055	-1	0.000564597
biological_process	glycine decarboxylation via glycine cleavage system	GO:0019464	45823	59	18163	38	0.999965	0.000103852	1	0.059	-1	0.000589317
cellular_component	exosome (RNase complex)	GO:0000178	45823	76	18163	46	0.999925	0.000185145	1	0.015	-1	0.000710152
cellular_component	exoribonuclease complex	GO:1905354	45823	76	18163	46	0.999925	0.000185145	1	0.015	-1	0.000710152
biological_process	pyridine-containing compound metabolic process	GO:0072524	45823	569	18163	269	0.999915	0.000118607	1	0.069	-1	0.000722784
biological_process	RNA secondary structure unwinding	GO:0010501	45823	13	18163	12	0.999994	0.00012374	1	0.078	-1	0.00081135
biological_process	purine nucleoside triphosphate biosynthetic process	GO:0009145	45823	208	18163	109	0.999927	0.000126225	1	0.079	-1	0.000813352
biological_process	purine ribonucleoside triphosphate biosynthetic process	GO:0009206	45823	208	18163	109	0.999927	0.000126225	1	0.079	-1	0.000813352
molecular_function	transferase activity, transferring one-carbon groups	GO:0016741	45823	1660	18163	731	0.999908	0.000112889	1	0.044	-1	0.000914888
biological_process	GTP metabolic process	GO:0046039	45823	68	18163	42	0.999929	0.000184892	1	0.092	-1	0.00101504
biological_process	maintenance of DNA repeat elements	GO:0043570	45823	66	18163	41	0.999931	0.000183469	1	0.092	-1	0.00102041
biological_process	maintenance of CRISPR repeat elements	GO:0043571	45823	66	18163	41	0.999931	0.000183469	1	0.092	-1	0.00102041
biological_process	aspartate family amino acid biosynthetic process	GO:0009067	45823	405	18163	196	0.999862	0.000202543	1	0.106	-1	0.00112588
molecular_function	2-oxoglutarate synthase activity	GO:0047553	45823	26	18163	20	0.999978	0.00012391	1	0.056	-1	0.00114535
biological_process	inorganic ion transmembrane transport	GO:0098660	45823	252	18163	128	0.999872	0.000208547	1	0.108	-1	0.00114954
biological_process	ion transmembrane transport	GO:0034220	45823	272	18163	137	0.99987	0.00020745	1	0.108	-1	0.00115553
biological_process	organelle assembly	GO:0070925	45823	141	18163	77	0.999883	0.000223376	1	0.111	-1	0.00118436
biological_process	rRNA modification	GO:0000154	45823	47	18163	31	0.999926	0.000235625	1	0.112	-1	0.00118848
biological_process	translational elongation	GO:0006414	45823	101	18163	58	0.999897	0.000223364	1	0.111	-1	0.00119049
molecular_function	transferase activity, transferring pentosyl groups	GO:0016763	45823	380	18163	186	0.999909	0.000136775	1	0.061	-1	0.00128562
biological_process	pyrimidine deoxyribonucleotide metabolic process	GO:0009219	45823	91	18163	53	0.999887	0.000252182	1	0.125	-1	0.00132047
biological_process	IMP metabolic process	GO:0046040	45823	307	18163	152	0.999823	0.000273111	1	0.131	-1	0.00138483
molecular_function	oxidoreductase activity, acting on the aldehyde or oxo group of donors	GO:0016903	45823	497	18163	237	0.999893	0.000151862	1	0.067	-1	0.00143822
biological_process	single-organism process	GO:0044699	45823	11127	18163	4564	0.999695	0.000330798	1	0.149	-1	0.00159537
biological_process	guanosine-containing compound metabolic process	GO:1901068	45823	136	18163	74	0.999822	0.000338769	1	0.151	-1	0.00161234
biological_process	bacterial-type flagellum-dependent cell motility	GO:0071973	45823	117	18163	65	0.999823	0.000352823	1	0.153	-1	0.00165386
biological_process	tRNA wobble base modification	GO:0002097	45823	94	18163	54	0.999835	0.000357291	1	0.155	-1	0.00167548
biological_process	IMP biosynthetic process	GO:0006188	45823	304	18163	150	0.999763	0.000362501	1	0.155	-1	0.00168193
biological_process	nicotinamide nucleotide biosynthetic process	GO:0019359	45823	206	18163	106	0.999774	0.000378406	1	0.165	-1	0.00177792
molecular_function	acetyl-CoA C-acetyltransferase activity	GO:0003985	45823	18	18163	15	0.999978	0.000189946	1	0.088	-1	0.0018234
cellular_component	glycine cleavage complex	GO:0005960	45823	33	18163	23	0.999881	0.00045731	1	0.044	-1	0.00186011
molecular_function	NADH dehydrogenase activity	GO:0003954	45823	232	18163	119	0.999876	0.000205175	1	0.09	-1	0.00187087
biological_process	ribonucleoprotein complex subunit organization	GO:0071826	45823	82	18163	48	0.999819	0.000411873	1	0.183	-1	0.0019756
molecular_function	NADH dehydrogenase (quinone) activity	GO:0050136	45823	226	18163	116	0.999858	0.000236281	1	0.099	-1	0.00198157
molecular_function	tRNA-specific ribonuclease activity	GO:0004549	45823	101	18163	58	0.999897	0.000223364	1	0.098	-1	0.00199529
molecular_function	nucleotide kinase activity	GO:0019201	45823	137	18163	75	0.999875	0.000241702	1	0.11	-1	0.002128
molecular_function	N5,N10-methenyltetrahydromethanopterin hydrogenase activity	GO:0047068	45823	9	18163	9	1	0.000241222	1	0.11	-1	0.00215922
molecular_function	oxidoreductase activity, acting on iron-sulfur proteins as donors	GO:0016730	45823	91	18163	53	0.999887	0.000252182	1	0.122	-1	0.00225319
biological_process	'de novo' IMP biosynthetic process	GO:0006189	45823	285	18163	141	0.999701	0.000461276	1	0.2	-1	0.00225441
molecular_function	nucleotide phosphatase activity, acting on free nucleotides	GO:0098519	45823	15	18163	13	0.999978	0.000249882	1	0.122	-1	0.00228519
biological_process	NAD metabolic process	GO:0019674	45823	194	18163	100	0.999702	0.000502124	1	0.213	-1	0.00246063
biological_process	spermidine biosynthetic process	GO:0008295	45823	35	18163	24	0.999861	0.000503115	1	0.215	-1	0.00249218
biological_process	sulfur compound metabolic process	GO:0006790	45823	796	18163	361	0.999582	0.00054114	1	0.218	-1	0.00255735
biological_process	ATP metabolic process	GO:0046034	45823	469	18163	221	0.999598	0.000561097	1	0.232	-1	0.0026612
biological_process	pyrimidine nucleoside triphosphate metabolic process	GO:0009147	45823	153	18163	81	0.999678	0.000577225	1	0.24	-1	0.00277305
molecular_function	coenzyme F420 hydrogenase activity	GO:0050454	45823	12	18163	11	0.999985	0.00028942	1	0.15	-1	0.00281955
biological_process	NAD biosynthetic process	GO:0009435	45823	164	18163	86	0.999661	0.000594797	1	0.247	-1	0.00282293
biological_process	pyridine nucleotide biosynthetic process	GO:0019363	45823	208	18163	106	0.999639	0.000594054	1	0.247	-1	0.00283627
biological_process	cytoplasmic translation	GO:0002181	45823	8	18163	8	1	0.000608735	1	0.269	-1	0.00305533
biological_process	macromolecule biosynthetic process	GO:0009059	45823	5580	18163	2323	0.999436	0.000625033	1	0.273	-1	0.0030737
biological_process	ribonucleoprotein complex assembly	GO:0022618	45823	81	18163	47	0.999723	0.000618151	1	0.272	-1	0.00307384
cellular_component	bacterial-type flagellum basal body, rod	GO:0030694	45823	32	18163	22	0.999778	0.000816234	1	0.067	-1	0.00314553
biological_process	ribosomal small subunit assembly	GO:0000028	45823	11	18163	10	0.999962	0.00067269	1	0.297	-1	0.00343325
molecular_function	nucleobase-containing compound kinase activity	GO:0019205	45823	182	18163	95	0.999773	0.000392953	1	0.18	-1	0.00346957
biological_process	heterocycle biosynthetic process	GO:0018130	45823	5440	18163	2265	0.999355	0.000714134	1	0.308	-1	0.00352962
biological_process	oxidoreduction coenzyme metabolic process	GO:0006733	45823	522	18163	243	0.99946	0.000735959	1	0.32	-1	0.00369204
biological_process	2'-deoxyribonucleotide metabolic process	GO:0009394	45823	94	18163	53	0.999643	0.000744233	1	0.327	-1	0.0038559
molecular_function	oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor	GO:0016655	45823	249	18163	125	0.999716	0.000451861	1	0.203	-1	0.00390303
biological_process	glutamine family amino acid biosynthetic process	GO:0009084	45823	329	18163	159	0.999447	0.000814508	1	0.333	-1	0.00395872
biological_process	pyrimidine deoxyribonucleotide biosynthetic process	GO:0009221	45823	88	18163	50	0.999614	0.000819082	1	0.335	-1	0.00396263
biological_process	2'-deoxyribonucleotide biosynthetic process	GO:0009265	45823	88	18163	50	0.999614	0.000819082	1	0.335	-1	0.00396263
biological_process	deoxyribose phosphate biosynthetic process	GO:0046385	45823	88	18163	50	0.999614	0.000819082	1	0.335	-1	0.00396263
biological_process	ribosome assembly	GO:0042255	45823	80	18163	46	0.99958	0.000920351	1	0.356	-1	0.00429526
biological_process	pyrimidine nucleobase biosynthetic process	GO:0019856	45823	157	18163	82	0.999472	0.000919196	1	0.354	-1	0.00429657
biological_process	spermidine metabolic process	GO:0008216	45823	36	18163	24	0.999717	0.000943119	1	0.361	-1	0.00432172
biological_process	cellular macromolecule biosynthetic process	GO:0034645	45823	5497	18163	2285	0.99912	0.00097172	1	0.362	-1	0.00437627
biological_process	ATP biosynthetic process	GO:0006754	45823	177	18163	91	0.999423	0.000970148	1	0.362	-1	0.00439548
cellular_component	catalytic complex	GO:1902494	45823	840	18163	376	0.998974	0.00129626	1	0.094	-1	0.00445513
biological_process	single-organism organelle organization	GO:1902589	45823	114	18163	62	0.999478	0.000998377	1	0.37	-1	0.00447656
biological_process	thiamine metabolic process	GO:0006772	45823	184	18163	94	0.999364	0.00105525	1	0.375	-1	0.0045497
biological_process	thiamine-containing compound metabolic process	GO:0042723	45823	184	18163	94	0.999364	0.00105525	1	0.375	-1	0.0045497
biological_process	'de novo' pyrimidine nucleobase biosynthetic process	GO:0006207	45823	140	18163	74	0.999425	0.0010298	1	0.375	-1	0.004558
biological_process	nucleobase biosynthetic process	GO:0046112	45823	213	18163	107	0.999329	0.00107423	1	0.387	-1	0.00465168
cellular_component	preribosome	GO:0030684	45823	7	18163	7	1	0.00153612	1	0.109	-1	0.00522056
biological_process	L-methionine biosynthetic process from methylthioadenosine	GO:0019509	45823	27	18163	19	0.999701	0.00120148	1	0.43	-1	0.00530172
molecular_function	translation factor activity, RNA binding	GO:0008135	45823	458	18163	216	0.999566	0.000607335	1	0.271	-1	0.0053651
biological_process	cilium or flagellum-dependent cell motility	GO:0001539	45823	130	18163	69	0.999287	0.00129179	1	0.444	-1	0.00545425
biological_process	archaeal or bacterial-type flagellum-dependent cell motility	GO:0097588	45823	130	18163	69	0.999287	0.00129179	1	0.444	-1	0.00545425
biological_process	pyrimidine nucleoside triphosphate biosynthetic process	GO:0009148	45823	143	18163	75	0.999278	0.0012729	1	0.439	-1	0.00545646
biological_process	tRNA wobble cytosine modification	GO:0002101	45823	31	18163	21	0.999592	0.00143907	1	0.468	-1	0.00586323
biological_process	hydrogen transport	GO:0006818	45823	219	18163	109	0.999071	0.00146024	1	0.481	-1	0.006012
biological_process	proton transport	GO:0015992	45823	219	18163	109	0.999071	0.00146024	1	0.481	-1	0.006012
molecular_function	tRNA (guanine-N2-)-methyltransferase activity	GO:0004809	45823	28	18163	20	0.999844	0.000656737	1	0.305	-1	0.00602065
molecular_function	transferase activity, transferring alkyl or aryl (other than methyl) groups	GO:0016765	45823	538	18163	250	0.999478	0.000708412	1	0.336	-1	0.00656679
biological_process	bacterial-type flagellum-dependent swarming motility	GO:0071978	45823	10	18163	9	0.999904	0.00155195	1	0.52	-1	0.00660543
biological_process	anaerobic respiration	GO:0009061	45823	251	18163	123	0.998959	0.00158365	1	0.52	-1	0.00661333
molecular_function	tRNA (guanine) methyltransferase activity	GO:0016423	45823	49	18163	31	0.999753	0.000699465	1	0.336	-1	0.00661521
cellular_component	proton-transporting two-sector ATPase complex, catalytic domain	GO:0033178	45823	91	18163	50	0.998884	0.00220401	1	0.136	-1	0.00673619
biological_process	molybdopterin cofactor biosynthetic process	GO:0032324	45823	37	18163	24	0.999455	0.00167888	1	0.53	-1	0.00674869
biological_process	thiamine biosynthetic process	GO:0009228	45823	175	18163	89	0.998982	0.00167755	1	0.529	-1	0.00675196
biological_process	thiamine-containing compound biosynthetic process	GO:0042724	45823	175	18163	89	0.998982	0.00167755	1	0.529	-1	0.00675196
biological_process	coenzyme A metabolic process	GO:0015936	45823	88	18163	49	0.999181	0.00166672	1	0.529	-1	0.00678966
biological_process	deoxyribose phosphate metabolic process	GO:0019692	45823	105	18163	57	0.999137	0.00165207	1	0.528	-1	0.00679194
biological_process	regulation of translational elongation	GO:0006448	45823	63	18163	37	0.999281	0.00167448	1	0.529	-1	0.00679503
molecular_function	phosphotransferase activity, phosphate group as acceptor	GO:0016776	45823	227	18163	114	0.99952	0.000766346	1	0.353	-1	0.00699696
biological_process	S-adenosylmethioninamine biosynthetic process	GO:0006557	45823	15	18163	12	0.99975	0.0017528	1	0.556	-1	0.00700476
biological_process	S-adenosylmethioninamine metabolic process	GO:0046499	45823	15	18163	12	0.99975	0.0017528	1	0.556	-1	0.00700476
biological_process	tRNA acetylation	GO:0051391	45823	15	18163	12	0.99975	0.0017528	1	0.556	-1	0.00700476
biological_process	RNA acetylation	GO:1990884	45823	15	18163	12	0.99975	0.0017528	1	0.556	-1	0.00700476
biological_process	flavin-containing compound metabolic process	GO:0042726	45823	140	18163	73	0.99897	0.00179643	1	0.568	-1	0.00720156
biological_process	flavin-containing compound biosynthetic process	GO:0042727	45823	140	18163	73	0.99897	0.00179643	1	0.568	-1	0.00720156
biological_process	methane metabolic process	GO:0015947	45823	236	18163	116	0.998795	0.00184653	1	0.588	-1	0.0073794
biological_process	methanogenesis	GO:0015948	45823	236	18163	116	0.998795	0.00184653	1	0.588	-1	0.0073794
biological_process	energy derivation by oxidation of reduced inorganic compounds	GO:0015975	45823	236	18163	116	0.998795	0.00184653	1	0.588	-1	0.0073794
biological_process	cellular alkane metabolic process	GO:0043446	45823	236	18163	116	0.998795	0.00184653	1	0.588	-1	0.0073794
biological_process	alkane biosynthetic process	GO:0043447	45823	236	18163	116	0.998795	0.00184653	1	0.588	-1	0.0073794
biological_process	isoleucine metabolic process	GO:0006549	45823	138	18163	72	0.998922	0.00188326	1	0.589	-1	0.00741608
biological_process	isoleucine biosynthetic process	GO:0009097	45823	138	18163	72	0.998922	0.00188326	1	0.589	-1	0.00741608
biological_process	cotranslational protein targeting to membrane	GO:0006613	45823	78	18163	44	0.999055	0.00198996	1	0.602	-1	0.00747751
biological_process	SRP-dependent cotranslational protein targeting to membrane	GO:0006614	45823	78	18163	44	0.999055	0.00198996	1	0.602	-1	0.00747751
biological_process	protein localization to organelle	GO:0033365	45823	78	18163	44	0.999055	0.00198996	1	0.602	-1	0.00747751
biological_process	protein targeting to ER	GO:0045047	45823	78	18163	44	0.999055	0.00198996	1	0.602	-1	0.00747751
biological_process	protein localization to endoplasmic reticulum	GO:0070972	45823	78	18163	44	0.999055	0.00198996	1	0.602	-1	0.00747751
biological_process	establishment of protein localization to organelle	GO:0072594	45823	78	18163	44	0.999055	0.00198996	1	0.602	-1	0.00747751
biological_process	establishment of protein localization to endoplasmic reticulum	GO:0072599	45823	78	18163	44	0.999055	0.00198996	1	0.602	-1	0.00747751
biological_process	thiamine diphosphate biosynthetic process	GO:0009229	45823	134	18163	70	0.99882	0.00206964	1	0.607	-1	0.00754595
biological_process	thiamine diphosphate metabolic process	GO:0042357	45823	134	18163	70	0.99882	0.00206964	1	0.607	-1	0.00754595
