molecular_function	tRNA binding	GO:0000049	45823	420	18163	224	1	8.29E-09	1	0	-1	0
biological_process	cellular component organization or biogenesis	GO:0071840	45823	1605	18163	692	0.998218	0.00209921	1	0.61	-1	0.00756479
biological_process	pyridine-containing compound biosynthetic process	GO:0072525	45823	280	18163	135	0.998552	0.00213125	1	0.615	-1	0.00762663
biological_process	threonine biosynthetic process	GO:0009088	45823	106	18163	57	0.998824	0.00220633	1	0.622	-1	0.00780113
biological_process	methanogenesis, from carbon dioxide	GO:0019386	45823	72	18163	41	0.998983	0.00219433	1	0.622	-1	0.00781807
biological_process	lysine biosynthetic process	GO:0009085	45823	210	18163	104	0.998548	0.00226334	1	0.628	-1	0.00792754
biological_process	ATP hydrolysis coupled proton transport	GO:0015991	45823	68	18163	39	0.99894	0.00233116	1	0.644	-1	0.00808112
biological_process	ATP hydrolysis coupled transmembrane transport	GO:0090662	45823	68	18163	39	0.99894	0.00233116	1	0.644	-1	0.00808112
biological_process	ATP hydrolysis coupled ion transmembrane transport	GO:0099131	45823	68	18163	39	0.99894	0.00233116	1	0.644	-1	0.00808112
biological_process	ATP hydrolysis coupled cation transmembrane transport	GO:0099132	45823	68	18163	39	0.99894	0.00233116	1	0.644	-1	0.00808112
molecular_function	carbon-nitrogen ligase activity, with glutamine as amido-N-donor	GO:0016884	45823	332	18163	160	0.999373	0.000917356	1	0.399	-1	0.00812348
biological_process	inorganic cation transmembrane transport	GO:0098662	45823	208	18163	103	0.998476	0.00237626	1	0.651	-1	0.00834598
biological_process	aspartate family amino acid metabolic process	GO:0009066	45823	462	18163	213	0.998037	0.00263768	1	0.695	-1	0.00936011
molecular_function	adenylyltransferase activity	GO:0070566	45823	169	18163	87	0.999305	0.0011741	1	0.461	-1	0.00990634
biological_process	protein targeting to membrane	GO:0006612	45823	79	18163	44	0.998641	0.0027831	1	0.722	-1	0.00996764
biological_process	single-organism intracellular transport	GO:1902582	45823	79	18163	44	0.998641	0.0027831	1	0.722	-1	0.00996764
biological_process	methionyl-tRNA aminoacylation	GO:0006431	45823	36	18163	23	0.999057	0.00280025	1	0.725	-1	0.0100255
biological_process	cation transmembrane transport	GO:0098655	45823	209	18163	103	0.998139	0.00287651	1	0.736	-1	0.0103701
biological_process	rRNA methylation	GO:0031167	45823	42	18163	26	0.998928	0.00290381	1	0.745	-1	0.0105207
molecular_function	methyltransferase activity	GO:0008168	45823	1499	18163	651	0.998912	0.00129771	1	0.493	-1	0.0107387
biological_process	riboflavin metabolic process	GO:0006771	45823	129	18163	67	0.99824	0.00305821	1	0.755	-1	0.0107708
biological_process	riboflavin biosynthetic process	GO:0009231	45823	129	18163	67	0.99824	0.00305821	1	0.755	-1	0.0107708
molecular_function	glycine dehydrogenase (decarboxylating) activity	GO:0004375	45823	29	18163	20	0.999645	0.0013282	1	0.497	-1	0.0107985
molecular_function	oxidoreductase activity, acting on the CH-NH2 group of donors, disulfide as acceptor	GO:0016642	45823	29	18163	20	0.999645	0.0013282	1	0.497	-1	0.0107985
molecular_function	GTPase activity	GO:0003924	45823	307	18163	148	0.999071	0.00136428	1	0.5	-1	0.0107987
biological_process	tRNA 5'-leader removal	GO:0001682	45823	73	18163	41	0.998517	0.0031054	1	0.758	-1	0.0108176
biological_process	phospholipid metabolic process	GO:0006644	45823	412	18163	191	0.997691	0.0031397	1	0.759	-1	0.0108348
molecular_function	oxidoreductase activity, acting on hydrogen as donor, with other known acceptors	GO:0046995	45823	31	18163	21	0.999592	0.00143907	1	0.512	-1	0.0109752
molecular_function	transferase activity, transferring alkylthio groups	GO:0050497	45823	31	18163	21	0.999592	0.00143907	1	0.512	-1	0.0109752
biological_process	inositol metabolic process	GO:0006020	45823	21	18163	15	0.999261	0.00319371	1	0.767	-1	0.0110986
biological_process	phospholipid biosynthetic process	GO:0008654	45823	375	18163	175	0.997648	0.00324264	1	0.769	-1	0.0110993
biological_process	pyrimidine deoxyribonucleoside triphosphate metabolic process	GO:0009211	45823	71	18163	40	0.998476	0.00321654	1	0.769	-1	0.0111112
biological_process	glutamine metabolic process	GO:0006541	45823	308	18163	146	0.997683	0.00329961	1	0.769	-1	0.0111505
biological_process	deoxyribonucleotide biosynthetic process	GO:0009263	45823	99	18163	53	0.998128	0.00349477	1	0.778	-1	0.0114759
cellular_component	bacterial-type flagellum hook	GO:0009424	45823	29	18163	19	0.998672	0.00429574	1	0.245	-1	0.0121031
cellular_component	archaeal-type flagellum	GO:0097589	45823	29	18163	19	0.998672	0.00429574	1	0.245	-1	0.0121031
biological_process	protein carbamoylation	GO:0046944	45823	14	18163	11	0.99945	0.00358472	1	0.823	-1	0.0127112
biological_process	response to inorganic substance	GO:0010035	45823	97	18163	52	0.998049	0.00365551	1	0.824	-1	0.0127638
molecular_function	5'-3' DNA helicase activity	GO:0043139	45823	10	18163	9	0.999904	0.00155195	1	0.623	-1	0.0139376
molecular_function	ATP-dependent 5'-3' DNA helicase activity	GO:0043141	45823	10	18163	9	0.999904	0.00155195	1	0.623	-1	0.0139376
molecular_function	ATPase activity	GO:0016887	45823	1861	18163	799	0.998565	0.00167646	1	0.637	-1	0.0145429
biological_process	maturation of LSU-rRNA	GO:0000470	45823	6	18163	6	1	0.00387621	1	0.859	-1	0.0146542
biological_process	ribosomal large subunit biogenesis	GO:0042273	45823	27	18163	18	0.998799	0.00410398	1	0.869	-1	0.0151761
biological_process	methionine metabolic process	GO:0006555	45823	148	18163	75	0.997486	0.00414306	1	0.87	-1	0.0152678
biological_process	hydrogen ion transmembrane transport	GO:1902600	45823	184	18163	91	0.997264	0.00427493	1	0.876	-1	0.0155141
molecular_function	adenosylmethionine decarboxylase activity	GO:0004014	45823	15	18163	12	0.99975	0.0017528	1	0.669	-1	0.0156622
molecular_function	tRNA N-acetyltransferase activity	GO:0051392	45823	15	18163	12	0.99975	0.0017528	1	0.669	-1	0.0156622
molecular_function	S-methyl-5-thioadenosine phosphorylase activity	GO:0017061	45823	24	18163	17	0.999528	0.00195558	1	0.706	-1	0.0169042
biological_process	amino acid salvage	GO:0043102	45823	35	18163	22	0.998386	0.00460848	1	0.898	-1	0.0170271
biological_process	L-methionine salvage	GO:0071267	45823	35	18163	22	0.998386	0.00460848	1	0.898	-1	0.0170271
molecular_function	ribonuclease P activity	GO:0004526	45823	76	18163	43	0.99903	0.00205759	1	0.713	-1	0.0170461
cellular_component	EKC/KEOPS complex	GO:0000408	45823	22	18163	15	0.998288	0.00636908	1	0.343	-1	0.0171499
cellular_component	methyltransferase complex	GO:0034708	45823	22	18163	15	0.998288	0.00636908	1	0.343	-1	0.0171499
cellular_component	tRNA methyltransferase complex	GO:0043527	45823	22	18163	15	0.998288	0.00636908	1	0.343	-1	0.0171499
biological_process	coenzyme A biosynthetic process	GO:0015937	45823	70	18163	39	0.997737	0.00467031	1	0.901	-1	0.017173
biological_process	energy coupled proton transmembrane transport, against electrochemical gradient	GO:0015988	45823	70	18163	39	0.997737	0.00467031	1	0.901	-1	0.017173
cellular_component	transferase complex, transferring phosphorus-containing groups	GO:0061695	45823	48	18163	28	0.997126	0.00671661	1	0.351	-1	0.0172092
biological_process	histidine biosynthetic process	GO:0000105	45823	239	18163	115	0.996837	0.00466078	1	0.901	-1	0.0172709
biological_process	nucleic acid phosphodiester bond hydrolysis	GO:0090305	45823	68	18163	38	0.997669	0.00485022	1	0.905	-1	0.0175098
biological_process	regulation of translation	GO:0006417	45823	151	18163	76	0.996992	0.0048917	1	0.905	-1	0.0175764
cellular_component	proton-transporting V-type ATPase complex	GO:0033176	45823	44	18163	26	0.997094	0.00703634	1	0.362	-1	0.0176171
biological_process	bacterial-type flagellum organization	GO:0044781	45823	96	18163	51	0.997258	0.00504855	1	0.91	-1	0.017887
biological_process	chromosome organization	GO:0051276	45823	258	18163	123	0.996415	0.00518468	1	0.911	-1	0.0180736
cellular_component	prefoldin complex	GO:0016272	45823	36	18163	22	0.9972	0.00744999	1	0.379	-1	0.0183345
biological_process	methionine biosynthetic process	GO:0009086	45823	138	18163	70	0.996796	0.00530604	1	0.913	-1	0.0187619
biological_process	movement of cell or subcellular component	GO:0006928	45823	136	18163	69	0.996637	0.00557612	1	0.924	-1	0.0194952
biological_process	cell motility	GO:0048870	45823	136	18163	69	0.996637	0.00557612	1	0.924	-1	0.0194952
biological_process	localization of cell	GO:0051674	45823	136	18163	69	0.996637	0.00557612	1	0.924	-1	0.0194952
biological_process	cellular protein modification process	GO:0006464	45823	405	18163	186	0.995763	0.00567201	1	0.924	-1	0.0195019
biological_process	protein modification process	GO:0036211	45823	405	18163	186	0.995763	0.00567201	1	0.924	-1	0.0195019
biological_process	pyrimidine nucleobase metabolic process	GO:0006206	45823	181	18163	89	0.996309	0.00571018	1	0.924	-1	0.0195894
biological_process	cellular macromolecule catabolic process	GO:0044265	45823	300	18163	141	0.996035	0.00556776	1	0.923	-1	0.0196472
biological_process	arginine metabolic process	GO:0006525	45823	268	18163	127	0.995899	0.00586087	1	0.924	-1	0.0197746
biological_process	regulation of cellular amide metabolic process	GO:0034248	45823	152	18163	76	0.996246	0.00602937	1	0.933	-1	0.0203496
biological_process	lysine metabolic process	GO:0006553	45823	220	18163	106	0.995904	0.00606666	1	0.934	-1	0.0203719
biological_process	tRNA thio-modification	GO:0034227	45823	54	18163	31	0.997241	0.00617223	1	0.935	-1	0.0205968
biological_process	glutamine family amino acid metabolic process	GO:0009064	45823	652	18163	290	0.99495	0.00633989	1	0.938	-1	0.0207793
biological_process	intracellular transport	GO:0046907	45823	177	18163	87	0.995927	0.00630224	1	0.937	-1	0.0207858
biological_process	establishment of localization in cell	GO:0051649	45823	177	18163	87	0.995927	0.00630224	1	0.937	-1	0.0207858
biological_process	pyruvate metabolic process	GO:0006090	45823	264	18163	125	0.995496	0.00643098	1	0.944	-1	0.0211668
biological_process	polyol biosynthetic process	GO:0046173	45823	22	18163	15	0.998288	0.00636908	1	0.944	-1	0.0211949
biological_process	one-carbon metabolic process	GO:0006730	45823	239	18163	114	0.995339	0.00676314	1	0.949	-1	0.0221851
biological_process	RNA splicing, via endonucleolytic cleavage and ligation	GO:0000394	45823	46	18163	27	0.997104	0.0068826	1	0.949	-1	0.0222556
biological_process	tRNA splicing, via endonucleolytic cleavage and ligation	GO:0006388	45823	46	18163	27	0.997104	0.0068826	1	0.949	-1	0.0222556
biological_process	regulation of cellular protein metabolic process	GO:0032268	45823	155	18163	77	0.99557	0.00702613	1	0.949	-1	0.0223056
biological_process	intracellular protein transport	GO:0006886	45823	173	18163	85	0.995505	0.00695708	1	0.949	-1	0.022322
biological_process	regulation of translational fidelity	GO:0006450	45823	44	18163	26	0.997094	0.00703634	1	0.949	-1	0.0223415
biological_process	aromatic compound biosynthetic process	GO:0019438	45823	5219	18163	2151	0.993542	0.00702201	1	0.949	-1	0.0223648
cellular_component	chromosome	GO:0005694	45823	225	18163	107	0.99349	0.0094176	1	0.465	-1	0.0228344
molecular_function	coenzyme F420-dependent N5,N10-methenyltetrahydromethanopterin reductase activity	GO:0018537	45823	19	18163	14	0.99943	0.00276791	1	0.816	-1	0.023229
molecular_function	methionine-tRNA ligase activity	GO:0004825	45823	36	18163	23	0.999057	0.00280025	1	0.822	-1	0.0233801
biological_process	RNA phosphodiester bond hydrolysis	GO:0090501	45823	28	18163	18	0.997649	0.00725846	1	0.956	-1	0.0236796
biological_process	posttranscriptional regulation of gene expression	GO:0010608	45823	153	18163	76	0.995345	0.00738576	1	0.959	-1	0.0239539
molecular_function	lyase activity	GO:0016829	45823	2233	18163	948	0.997472	0.00289567	1	0.83	-1	0.0239592
molecular_function	nickel cation binding	GO:0016151	45823	142	18163	73	0.998286	0.00290708	1	0.835	-1	0.0243202
cellular_component	small-subunit processome	GO:0032040	45823	5	18163	5	1	0.00978084	1	0.49	-1	0.0244182
cellular_component	proton-transporting V-type ATPase, V1 domain	GO:0033180	45823	5	18163	5	1	0.00978084	1	0.49	-1	0.0244182
molecular_function	endoribonuclease activity, producing 5'-phosphomonoesters	GO:0016891	45823	160	18163	81	0.99812	0.00308389	1	0.838	-1	0.0245474
biological_process	response to reactive oxygen species	GO:0000302	45823	36	18163	22	0.9972	0.00744999	1	0.966	-1	0.0245856
molecular_function	intramolecular oxidoreductase activity, interconverting aldoses and ketoses	GO:0016861	45823	196	18163	97	0.997959	0.00318491	1	0.842	-1	0.0246674
biological_process	isoprenoid biosynthetic process	GO:0008299	45823	187	18163	91	0.995074	0.00747167	1	0.966	-1	0.0247149
biological_process	glycoprotein metabolic process	GO:0009100	45823	34	18163	21	0.997274	0.00747712	1	0.966	-1	0.0247183
molecular_function	carbon-oxygen lyase activity	GO:0016835	45823	792	18163	352	0.997537	0.00307843	1	0.838	-1	0.0247831
molecular_function	S-methyl-5-thioribose-1-phosphate isomerase activity	GO:0046523	45823	21	18163	15	0.999261	0.00319371	1	0.85	-1	0.025353
biological_process	deoxyribonucleotide metabolic process	GO:0009262	45823	122	18163	62	0.99527	0.00790688	1	0.968	-1	0.0253814
biological_process	deoxyribonucleoside triphosphate biosynthetic process	GO:0009202	45823	61	18163	34	0.996216	0.00788635	1	0.968	-1	0.0254156
biological_process	pyrimidine deoxyribonucleoside triphosphate biosynthetic process	GO:0009212	45823	61	18163	34	0.996216	0.00788635	1	0.968	-1	0.0254156
biological_process	isopentenyl diphosphate biosynthetic process	GO:0009240	45823	61	18163	34	0.996216	0.00788635	1	0.968	-1	0.0254156
biological_process	isopentenyl diphosphate metabolic process	GO:0046490	45823	61	18163	34	0.996216	0.00788635	1	0.968	-1	0.0254156
biological_process	guanosine-containing compound biosynthetic process	GO:1901070	45823	89	18163	47	0.995631	0.00798565	1	0.968	-1	0.0254657
molecular_function	3-isopropylmalate dehydratase activity	GO:0003861	45823	67	18163	38	0.998398	0.00344251	1	0.857	-1	0.0255636
molecular_function	hydrolase activity	GO:0016787	45823	8059	18163	3303	0.996872	0.00337346	1	0.855	-1	0.0256227
cellular_component	tRNA (m1A) methyltransferase complex	GO:0031515	45823	21	18163	14	0.996806	0.0112073	1	0.519	-1	0.0259599
biological_process	deoxyribonucleoside triphosphate metabolic process	GO:0009200	45823	74	18163	40	0.995678	0.00836055	1	0.979	-1	0.0277609
biological_process	isoprenoid metabolic process	GO:0006720	45823	190	18163	92	0.99435	0.00848873	1	0.98	-1	0.0279821
molecular_function	magnesium chelatase activity	GO:0016851	45823	14	18163	11	0.99945	0.00358472	1	0.887	-1	0.0287114
biological_process	deoxyribonucleoside monophosphate biosynthetic process	GO:0009157	45823	55	18163	31	0.995889	0.00883447	1	0.98	-1	0.0289765
biological_process	pyrimidine deoxyribonucleoside monophosphate metabolic process	GO:0009176	45823	55	18163	31	0.995889	0.00883447	1	0.98	-1	0.0289765
biological_process	pyrimidine deoxyribonucleoside monophosphate biosynthetic process	GO:0009177	45823	55	18163	31	0.995889	0.00883447	1	0.98	-1	0.0289765
molecular_function	hydrolase activity, acting on ester bonds	GO:0016788	45823	1972	18163	839	0.996675	0.00382528	1	0.892	-1	0.0292401
molecular_function	ligase activity, forming phosphoric ester bonds	GO:0016886	45823	108	18163	57	0.997889	0.00381521	1	0.891	-1	0.0294356
biological_process	regulation of protein metabolic process	GO:0051246	45823	161	18163	79	0.993949	0.00937098	1	0.983	-1	0.0298534
molecular_function	homocitrate synthase activity	GO:0004410	45823	6	18163	6	1	0.00387621	1	0.921	-1	0.0321899
molecular_function	orotate reductase (NADH) activity	GO:0004589	45823	6	18163	6	1	0.00387621	1	0.921	-1	0.0321899
molecular_function	translation elongation factor activity	GO:0003746	45823	195	18163	96	0.997381	0.00404875	1	0.926	-1	0.0325791
biological_process	nucleoside bisphosphate metabolic process	GO:0033865	45823	103	18163	53	0.994291	0.00985199	1	0.989	-1	0.0332739
biological_process	ribonucleoside bisphosphate metabolic process	GO:0033875	45823	103	18163	53	0.994291	0.00985199	1	0.989	-1	0.0332739
biological_process	purine nucleoside bisphosphate metabolic process	GO:0034032	45823	103	18163	53	0.994291	0.00985199	1	0.989	-1	0.0332739
biological_process	L-methionine biosynthetic process	GO:0071265	45823	49	18163	28	0.995603	0.00981008	1	0.989	-1	0.0333873
biological_process	maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	GO:0000462	45823	5	18163	5	1	0.00978084	1	0.989	-1	0.0333897
cellular_component	NADH dehydrogenase complex	GO:0030964	45823	12	18163	9	0.997411	0.0142674	1	0.626	-1	0.0334742
biological_process	valine metabolic process	GO:0006573	45823	90	18163	47	0.994198	0.0103726	1	0.989	-1	0.034252
molecular_function	endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 3'-phosphomonoesters	GO:0016894	45823	51	18163	30	0.998182	0.00430839	1	0.941	-1	0.0344749
molecular_function	NADH dehydrogenase (ubiquinone) activity	GO:0008137	45823	200	18163	98	0.997112	0.00442371	1	0.941	-1	0.0346174
cellular_component	proton-transporting two-sector ATPase complex, proton-transporting domain	GO:0033177	45823	76	18163	40	0.992008	0.0146532	1	0.649	-1	0.0348502
molecular_function	carbon-carbon lyase activity	GO:0016830	45823	715	18163	318	0.996429	0.00447508	1	0.948	-1	0.0351407
biological_process	inositol biosynthetic process	GO:0006021	45823	19	18163	13	0.997232	0.0105836	1	0.989	-1	0.0353028
molecular_function	deoxyribonuclease V activity	GO:0043737	45823	16	18163	12	0.999155	0.00447501	1	0.948	-1	0.0354618
biological_process	glycosylation	GO:0070085	45823	43	18163	25	0.995404	0.0107557	1	0.989	-1	0.0356365
biological_process	nucleoside bisphosphate biosynthetic process	GO:0033866	45823	75	18163	40	0.994078	0.0111473	1	0.989	-1	0.0363692
biological_process	ribonucleoside bisphosphate biosynthetic process	GO:0034030	45823	75	18163	40	0.994078	0.0111473	1	0.989	-1	0.0363692
biological_process	purine nucleoside bisphosphate biosynthetic process	GO:0034033	45823	75	18163	40	0.994078	0.0111473	1	0.989	-1	0.0363692
cellular_component	replication fork	GO:0005657	45823	94	18163	48	0.990601	0.0160742	1	0.666	-1	0.0364992
molecular_function	translation initiation factor activity	GO:0003743	45823	239	18163	115	0.996837	0.00466078	1	0.955	-1	0.036773
biological_process	aspartate metabolic process	GO:0006531	45823	21	18163	14	0.996806	0.0112073	1	0.993	-1	0.0368446
biological_process	S-adenosylhomocysteine catabolic process	GO:0019510	45823	21	18163	14	0.996806	0.0112073	1	0.993	-1	0.0368446
molecular_function	thiamine-phosphate diphosphorylase activity	GO:0004789	45823	39	18163	24	0.99827	0.00464913	1	0.955	-1	0.0370765
biological_process	nucleobase metabolic process	GO:0009112	45823	275	18163	128	0.991677	0.0115246	1	0.995	-1	0.0374166
biological_process	coenzyme M biosynthetic process	GO:0019295	45823	10	18163	8	0.998448	0.0115364	1	0.995	-1	0.0380274
biological_process	coenzyme M metabolic process	GO:0019296	45823	10	18163	8	0.998448	0.0115364	1	0.995	-1	0.0380274
biological_process	cellular response to oxidative stress	GO:0034599	45823	35	18163	21	0.995392	0.0117801	1	0.995	-1	0.0391002
biological_process	nucleobase-containing compound catabolic process	GO:0034655	45823	336	18163	154	0.991144	0.0118736	1	0.996	-1	0.0391964
molecular_function	arsenite transmembrane transporter activity	GO:0015105	45823	18	18163	13	0.998852	0.00523602	1	0.965	-1	0.0394847
biological_process	selenocysteinyl-tRNA(Sec) biosynthetic process	GO:0097056	45823	33	18163	20	0.995457	0.0119488	1	0.997	-1	0.0396434
biological_process	protein glycosylation	GO:0006486	45823	31	18163	19	0.99556	0.0120622	1	0.997	-1	0.0399505
biological_process	glycoprotein biosynthetic process	GO:0009101	45823	31	18163	19	0.99556	0.0120622	1	0.997	-1	0.0399505
biological_process	macromolecule glycosylation	GO:0043413	45823	31	18163	19	0.99556	0.0120622	1	0.997	-1	0.0399505
biological_process	dUTP metabolic process	GO:0046080	45823	29	18163	18	0.995704	0.0121065	1	0.997	-1	0.0403488
biological_process	GMP biosynthetic process	GO:0006177	45823	56	18163	31	0.994018	0.012371	1	0.997	-1	0.0407599
biological_process	GMP metabolic process	GO:0046037	45823	56	18163	31	0.994018	0.012371	1	0.997	-1	0.0407599
biological_process	nucleoside diphosphate metabolic process	GO:0009132	45823	220	18163	104	0.991162	0.0126641	1	0.997	-1	0.0411403
biological_process	glyceraldehyde-3-phosphate metabolic process	GO:0019682	45823	147	18163	72	0.991418	0.0133018	1	0.997	-1	0.0421411
biological_process	methylation	GO:0032259	45823	147	18163	72	0.991418	0.0133018	1	0.997	-1	0.0421411
biological_process	chorismate biosynthetic process	GO:0009423	45823	136	18163	67	0.991	0.0141456	1	0.999	-1	0.0440365
cellular_component	bacterial-type flagellum basal body, distal rod	GO:0009426	45823	18	18163	12	0.994764	0.0187309	1	0.737	-1	0.0445873
molecular_function	tRNA adenylyltransferase activity	GO:0004810	45823	56	18163	32	0.997292	0.0059824	1	0.975	-1	0.045087
molecular_function	ribosome binding	GO:0043022	45823	73	18163	40	0.996895	0.00617781	1	0.978	-1	0.0451664
molecular_function	quinone binding	GO:0048038	45823	132	18163	67	0.996293	0.0061593	1	0.977	-1	0.0452985
biological_process	S-adenosylmethionine metabolic process	GO:0046500	45823	48	18163	27	0.993283	0.0145245	1	0.999	-1	0.0455316
biological_process	valine biosynthetic process	GO:0009099	45823	85	18163	44	0.991213	0.0155043	1	1	-1	0.0473487
biological_process	pyrimidine ribonucleoside triphosphate metabolic process	GO:0009208	45823	85	18163	44	0.991213	0.0155043	1	1	-1	0.0473487
biological_process	inorganic anion transmembrane transport	GO:0098661	45823	44	18163	25	0.992964	0.0156497	1	1	-1	0.0476071
biological_process	S-adenosylhomocysteine metabolic process	GO:0046498	45823	42	18163	24	0.992826	0.0162134	1	1	-1	0.0488443
molecular_function	ribonucleoprotein complex binding	GO:0043021	45823	82	18163	44	0.996319	0.00697325	1	0.983	-1	0.0495603
molecular_function	GTP cyclohydrolase activity	GO:0003933	45823	46	18163	27	0.997104	0.0068826	1	0.983	-1	0.0496348
