molecular_function	nucleoside binding	GO:0001882	32032	4604	18163	2902	1	2.55E-21	1	0	-1	0
molecular_function	purine nucleoside binding	GO:0001883	32032	4574	18163	2885	1	1.98E-21	1	0	-1	0
molecular_function	nucleic acid binding	GO:0003676	32032	4752	18163	2859	1	9.07E-08	1	0	-1	0
molecular_function	RNA binding	GO:0003723	32032	2125	18163	1407	1	1.30E-20	1	0	-1	0
molecular_function	structural constituent of ribosome	GO:0003735	32032	1278	18163	826	1	2.29E-09	1	0	-1	0
molecular_function	catalytic activity	GO:0003824	32032	18830	18163	10898	1	0.000000224	1	0	-1	0
molecular_function	structural molecule activity	GO:0005198	32032	1356	18163	871	1	4.79E-09	1	0	-1	0
molecular_function	binding	GO:0005488	32032	13994	18163	8624	1	1.02E-55	1	0	-1	0
molecular_function	ATP binding	GO:0005524	32032	4076	18163	2566	1	2.42E-18	1	0	-1	0
molecular_function	RNA methyltransferase activity	GO:0008173	32032	213	18163	165	1	1.65E-10	1	0	-1	0
molecular_function	purine nucleotide binding	GO:0017076	32032	4593	18163	2897	1	1.58E-21	1	0	-1	0
molecular_function	rRNA binding	GO:0019843	32032	724	18163	489	1	0.000000001	1	0	-1	0
molecular_function	adenyl nucleotide binding	GO:0030554	32032	4104	18163	2578	1	9.58E-18	1	0	-1	0
molecular_function	ribonucleoside binding	GO:0032549	32032	4604	18163	2902	1	2.55E-21	1	0	-1	0
molecular_function	purine ribonucleoside binding	GO:0032550	32032	4574	18163	2885	1	1.98E-21	1	0	-1	0
molecular_function	ribonucleotide binding	GO:0032553	32032	4796	18163	3003	1	1.19E-19	1	0	-1	0
molecular_function	purine ribonucleotide binding	GO:0032555	32032	4582	18163	2893	1	7.16E-22	1	0	-1	0
molecular_function	adenyl ribonucleotide binding	GO:0032559	32032	4093	18163	2574	1	4.53E-18	1	0	-1	0
molecular_function	purine ribonucleoside triphosphate binding	GO:0035639	32032	4557	18163	2877	1	1.03E-21	1	0	-1	0
molecular_function	small molecule binding	GO:0036094	32032	6639	18163	4111	1	2.08E-22	1	0	-1	0
molecular_function	ion binding	GO:0043167	32032	9229	18163	5763	1	2.76E-40	1	0	-1	0
molecular_function	anion binding	GO:0043168	32032	5836	18163	3642	1	8.61E-23	1	0	-1	0
molecular_function	cation binding	GO:0043169	32032	4626	18163	2930	1	2.23E-23	1	0	-1	0
molecular_function	metal ion binding	GO:0046872	32032	4541	18163	2873	1	1.79E-22	1	0	-1	0
molecular_function	iron-sulfur cluster binding	GO:0051536	32032	1374	18163	926	1	7.51E-17	1	0	-1	0
molecular_function	4 iron, 4 sulfur cluster binding	GO:0051539	32032	623	18163	451	1	2.22E-16	1	0	-1	0
molecular_function	metal cluster binding	GO:0051540	32032	1374	18163	926	1	7.51E-17	1	0	-1	0
molecular_function	organic cyclic compound binding	GO:0097159	32032	10333	18163	6306	1	1.79E-27	1	0	-1	0
molecular_function	carbohydrate derivative binding	GO:0097367	32032	4917	18163	3086	1	4.12E-21	1	0	-1	0
molecular_function	nucleoside phosphate binding	GO:1901265	32032	5885	18163	3673	1	4.64E-23	1	0	-1	0
molecular_function	heterocyclic compound binding	GO:1901363	32032	10333	18163	6306	1	1.79E-27	1	0	-1	0
biological_process	rRNA modification	GO:0000154	32032	32	18163	31	1	0.000000328	1	0	-1	0
biological_process	peptidoglycan metabolic process	GO:0000270	32032	77	18163	74	1	3.45E-15	1	0	-1	0
biological_process	cell morphogenesis	GO:0000902	32032	86	18163	79	1	5.58E-13	1	0	-1	0
biological_process	cilium or flagellum-dependent cell motility	GO:0001539	32032	75	18163	69	1	1.42E-11	1	0	-1	0
biological_process	peptide secretion	GO:0002790	32032	70	18163	62	1	7.13E-09	1	0	-1	0
biological_process	aminoglycan metabolic process	GO:0006022	32032	79	18163	76	1	1.19E-15	1	0	-1	0
biological_process	aminoglycan biosynthetic process	GO:0006023	32032	58	18163	58	1	4.92E-15	1	0	-1	0
biological_process	glycosaminoglycan biosynthetic process	GO:0006024	32032	58	18163	58	1	4.92E-15	1	0	-1	0
biological_process	organic acid metabolic process	GO:0006082	32032	2921	18163	1830	1	4.39E-12	1	0	-1	0
biological_process	nucleobase-containing compound metabolic process	GO:0006139	32032	5599	18163	3510	1	8.31E-24	1	0	-1	0
biological_process	regulation of transcription, DNA-templated	GO:0006355	32032	596	18163	398	1	0.000000245	1	0	-1	0
biological_process	rRNA processing	GO:0006364	32032	169	18163	135	1	1.71E-10	1	0	-1	0
biological_process	RNA processing	GO:0006396	32032	791	18163	563	1	1.42E-17	1	0	-1	0
biological_process	tRNA metabolic process	GO:0006399	32032	1040	18163	703	1	1.74E-13	1	0	-1	0
biological_process	tRNA modification	GO:0006400	32032	283	18163	199	0.999999	0.00000153	1	0	-1	0
biological_process	translation	GO:0006412	32032	1953	18163	1256	1	9.78E-13	1	0	-1	0
biological_process	peptide metabolic process	GO:0006518	32032	1992	18163	1274	1	6.19E-12	1	0	-1	0
biological_process	cellular amino acid metabolic process	GO:0006520	32032	2215	18163	1381	1	0.000000013	1	0	-1	0
biological_process	glycine catabolic process	GO:0006546	32032	60	18163	52	1	0.00000059	1	0	-1	0
biological_process	cellular biogenic amine metabolic process	GO:0006576	32032	144	18163	109	0.999999	0.00000157	1	0	-1	0
biological_process	polyamine metabolic process	GO:0006595	32032	47	18163	43	1	0.000000177	1	0	-1	0
biological_process	polyamine biosynthetic process	GO:0006596	32032	47	18163	43	1	0.000000177	1	0	-1	0
biological_process	lipid metabolic process	GO:0006629	32032	487	18163	345	1	6.60E-11	1	0	-1	0
biological_process	phospholipid metabolic process	GO:0006644	32032	268	18163	191	1	0.000000564	1	0	-1	0
biological_process	cellular aromatic compound metabolic process	GO:0006725	32032	6762	18163	4195	1	7.74E-24	1	0	-1	0
biological_process	coenzyme metabolic process	GO:0006732	32032	1074	18163	693	1	6.56E-08	1	0	-1	0
biological_process	nucleoside phosphate metabolic process	GO:0006753	32032	1541	18163	980	1	0.00000001	1	0	-1	0
biological_process	phosphorus metabolic process	GO:0006793	32032	2303	18163	1507	1	4.57E-19	1	0	-1	0
biological_process	phosphate-containing compound metabolic process	GO:0006796	32032	2211	18163	1446	1	3.46E-18	1	0	-1	0
biological_process	nitrogen compound metabolic process	GO:0006807	32032	10071	18163	6285	1	8.66E-45	1	0	-1	0
biological_process	movement of cell or subcellular component	GO:0006928	32032	75	18163	69	1	1.42E-11	1	0	-1	0
biological_process	tRNA processing	GO:0008033	32032	554	18163	387	1	9.35E-11	1	0	-1	0
biological_process	protein localization	GO:0008104	32032	273	18163	199	1	2.01E-08	1	0	-1	0
biological_process	metabolic process	GO:0008152	32032	13309	18163	8149	1	1.30E-43	1	0	-1	0
biological_process	regulation of cell shape	GO:0008360	32032	73	18163	67	1	3.76E-11	1	0	-1	0
biological_process	lipid biosynthetic process	GO:0008610	32032	389	18163	277	1	2.10E-09	1	0	-1	0
biological_process	cellular amino acid biosynthetic process	GO:0008652	32032	1265	18163	802	1	0.000000454	1	0	-1	0
biological_process	phospholipid biosynthetic process	GO:0008654	32032	242	18163	175	1	0.000000345	1	0	-1	0
biological_process	biosynthetic process	GO:0009058	32032	8398	18163	5263	1	2.47E-38	1	0	-1	0
biological_process	macromolecule biosynthetic process	GO:0009059	32032	3654	18163	2323	1	1.77E-19	1	0	-1	0
biological_process	serine family amino acid catabolic process	GO:0009071	32032	60	18163	52	1	0.00000059	1	0	-1	0
biological_process	nucleoside metabolic process	GO:0009116	32032	1040	18163	694	1	1.16E-11	1	0	-1	0
biological_process	nucleotide metabolic process	GO:0009117	32032	1538	18163	980	1	5.71E-09	1	0	-1	0
biological_process	ribonucleoside metabolic process	GO:0009119	32032	902	18163	601	1	4.05E-10	1	0	-1	0
biological_process	nucleoside biosynthetic process	GO:0009163	32032	588	18163	404	1	1.12E-09	1	0	-1	0
biological_process	nucleotide biosynthetic process	GO:0009165	32032	1126	18163	718	1	0.000000542	1	0	-1	0
biological_process	peptidoglycan biosynthetic process	GO:0009252	32032	56	18163	56	1	1.53E-14	1	0	-1	0
biological_process	ribonucleotide metabolic process	GO:0009259	32032	1063	18163	678	0.999999	0.00000106	1	0	-1	0
biological_process	peptidoglycan-based cell wall biogenesis	GO:0009273	32032	59	18163	59	1	2.79E-15	1	0	-1	0
biological_process	protein secretion	GO:0009306	32032	70	18163	62	1	7.13E-09	1	0	-1	0
biological_process	amine metabolic process	GO:0009308	32032	151	18163	113	0.999999	0.0000027	1	0	-1	0
biological_process	amine biosynthetic process	GO:0009309	32032	129	18163	102	1	7.64E-08	1	0	-1	0
biological_process	RNA modification	GO:0009451	32032	406	18163	293	1	6.76E-11	1	0	-1	0
biological_process	anatomical structure morphogenesis	GO:0009653	32032	91	18163	84	1	4.85E-14	1	0	-1	0
biological_process	regulation of biosynthetic process	GO:0009889	32032	747	18163	499	1	7.24E-09	1	0	-1	0
biological_process	cellular process	GO:0009987	32032	12532	18163	7749	1	2.15E-50	1	0	-1	0
biological_process	gene expression	GO:0010467	32032	3875	18163	2534	1	4.15E-32	1	0	-1	0
biological_process	regulation of gene expression	GO:0010468	32032	741	18163	495	1	8.27E-09	1	0	-1	0
biological_process	regulation of macromolecule biosynthetic process	GO:0010556	32032	747	18163	499	1	7.24E-09	1	0	-1	0
biological_process	protein transport	GO:0015031	32032	270	18163	196	1	4.34E-08	1	0	-1	0
biological_process	peptide transport	GO:0015833	32032	373	18163	258	1	0.000000446	1	0	-1	0
biological_process	cellular component organization	GO:0016043	32032	768	18163	500	0.999999	0.000000946	1	0	-1	0
biological_process	organic acid biosynthetic process	GO:0016053	32032	1441	18163	930	1	3.43E-10	1	0	-1	0
biological_process	RNA metabolic process	GO:0016070	32032	2495	18163	1648	1	2.09E-23	1	0	-1	0
biological_process	rRNA metabolic process	GO:0016072	32032	171	18163	137	1	8.48E-11	1	0	-1	0
biological_process	protein processing	GO:0016485	32032	85	18163	69	1	0.00000164	1	0	-1	0
biological_process	intein-mediated protein splicing	GO:0016539	32032	52	18163	49	1	1.60E-09	1	0	-1	0
biological_process	heterocycle biosynthetic process	GO:0018130	32032	3579	18163	2265	1	1.22E-17	1	0	-1	0
biological_process	regulation of nucleobase-containing compound metabolic process	GO:0019219	32032	636	18163	428	1	2.17E-08	1	0	-1	0
biological_process	regulation of metabolic process	GO:0019222	32032	804	18163	540	1	5.13E-10	1	0	-1	0
biological_process	isopentenyl diphosphate biosynthetic process, methylerythritol 4-phosphate pathway	GO:0019288	32032	23	18163	23	1	0.00000214	1	0	-1	0
biological_process	aromatic compound biosynthetic process	GO:0019438	32032	3422	18163	2151	1	5.92E-15	1	0	-1	0
biological_process	glycine decarboxylation via glycine cleavage system	GO:0019464	32032	42	18163	38	1	0.00000193	1	0	-1	0
biological_process	protein metabolic process	GO:0019538	32032	2623	18163	1693	1	8.66E-18	1	0	-1	0
biological_process	organophosphate metabolic process	GO:0019637	32032	2118	18163	1385	1	2.03E-17	1	0	-1	0
biological_process	ribose phosphate metabolic process	GO:0019693	32032	1129	18163	728	1	3.59E-08	1	0	-1	0
biological_process	carboxylic acid metabolic process	GO:0019752	32032	2892	18163	1817	1	1.34E-12	1	0	-1	0
biological_process	regulation of anatomical structure morphogenesis	GO:0022603	32032	73	18163	67	1	3.76E-11	1	0	-1	0
biological_process	regulation of cell morphogenesis	GO:0022604	32032	73	18163	67	1	3.76E-11	1	0	-1	0
biological_process	ribonucleoprotein complex biogenesis	GO:0022613	32032	305	18163	237	1	9.86E-15	1	0	-1	0
biological_process	cell projection organization	GO:0030030	32032	52	18163	52	1	1.49E-13	1	0	-1	0
biological_process	cell projection assembly	GO:0030031	32032	31	18163	31	1	2.27E-08	1	0	-1	0
biological_process	glycosaminoglycan metabolic process	GO:0030203	32032	79	18163	76	1	1.19E-15	1	0	-1	0
biological_process	protein splicing	GO:0030908	32032	52	18163	49	1	1.60E-09	1	0	-1	0
biological_process	regulation of cellular metabolic process	GO:0031323	32032	773	18163	517	1	0.000000003	1	0	-1	0
biological_process	regulation of cellular biosynthetic process	GO:0031326	32032	747	18163	499	1	7.24E-09	1	0	-1	0
biological_process	developmental process	GO:0032502	32032	92	18163	85	1	2.97E-14	1	0	-1	0
biological_process	secretion by cell	GO:0032940	32032	70	18163	62	1	7.13E-09	1	0	-1	0
biological_process	cellular component morphogenesis	GO:0032989	32032	86	18163	79	1	5.58E-13	1	0	-1	0
biological_process	macromolecule localization	GO:0033036	32032	279	18163	205	1	4.16E-09	1	0	-1	0
biological_process	ncRNA processing	GO:0034470	32032	679	18163	493	1	3.49E-18	1	0	-1	0
biological_process	cellular nitrogen compound metabolic process	GO:0034641	32032	8236	18163	5136	1	8.48E-34	1	0	-1	0
biological_process	cellular macromolecule biosynthetic process	GO:0034645	32032	3591	18163	2285	1	1.99E-19	1	0	-1	0
biological_process	nucleobase-containing compound biosynthetic process	GO:0034654	32032	2332	18163	1501	1	3.13E-15	1	0	-1	0
biological_process	ncRNA metabolic process	GO:0034660	32032	1166	18163	810	1	5.19E-20	1	0	-1	0
biological_process	ribosome biogenesis	GO:0042254	32032	305	18163	237	1	9.86E-15	1	0	-1	0
biological_process	cellular biogenic amine biosynthetic process	GO:0042401	32032	129	18163	102	1	7.64E-08	1	0	-1	0
biological_process	ribonucleoside biosynthetic process	GO:0042455	32032	588	18163	404	1	1.12E-09	1	0	-1	0
biological_process	cell wall biogenesis	GO:0042546	32032	65	18163	60	1	2.23E-10	1	0	-1	0
biological_process	amide transport	GO:0042886	32032	373	18163	258	1	0.000000446	1	0	-1	0
biological_process	peptide biosynthetic process	GO:0043043	32032	1956	18163	1256	1	1.82E-12	1	0	-1	0
biological_process	macromolecule metabolic process	GO:0043170	32032	6042	18163	3804	1	3.62E-28	1	0	-1	0
biological_process	oxoacid metabolic process	GO:0043436	32032	2915	18163	1827	1	3.75E-12	1	0	-1	0
biological_process	cellular amide metabolic process	GO:0043603	32032	2198	18163	1389	1	8.59E-11	1	0	-1	0
biological_process	amide biosynthetic process	GO:0043604	32032	2117	18163	1349	1	6.32E-12	1	0	-1	0
biological_process	cell wall macromolecule metabolic process	GO:0044036	32032	70	18163	65	1	1.89E-11	1	0	-1	0
biological_process	cell wall macromolecule biosynthetic process	GO:0044038	32032	63	18163	58	1	5.95E-10	1	0	-1	0
biological_process	cellular component biogenesis	GO:0044085	32032	651	18163	447	1	1.70E-10	1	0	-1	0
biological_process	cellular amine metabolic process	GO:0044106	32032	144	18163	109	0.999999	0.00000157	1	0	-1	0
biological_process	cellular metabolic process	GO:0044237	32032	11468	18163	7122	1	1.42E-48	1	0	-1	0
biological_process	primary metabolic process	GO:0044238	32032	10297	18163	6445	1	4.15E-49	1	0	-1	0
biological_process	cellular biosynthetic process	GO:0044249	32032	7906	18163	4984	1	7.64E-40	1	0	-1	0
biological_process	cellular lipid metabolic process	GO:0044255	32032	451	18163	318	1	8.44E-10	1	0	-1	0
biological_process	cellular macromolecule metabolic process	GO:0044260	32032	5859	18163	3689	1	3.16E-27	1	0	-1	0
biological_process	cellular protein metabolic process	GO:0044267	32032	2506	18163	1605	1	4.01E-15	1	0	-1	0
biological_process	cellular nitrogen compound biosynthetic process	GO:0044271	32032	5258	18163	3339	1	3.72E-28	1	0	-1	0
biological_process	small molecule metabolic process	GO:0044281	32032	5121	18163	3207	1	3.77E-21	1	0	-1	0
biological_process	small molecule biosynthetic process	GO:0044283	32032	2094	18163	1330	1	3.26E-11	1	0	-1	0
biological_process	single-organism process	GO:0044699	32032	7365	18163	4564	1	9.69E-26	1	0	-1	0
biological_process	single-organism metabolic process	GO:0044710	32032	6201	18163	3833	1	6.07E-20	1	0	-1	0
biological_process	single-organism biosynthetic process	GO:0044711	32032	4046	18163	2561	1	4.58E-20	1	0	-1	0
biological_process	single-organism cellular process	GO:0044763	32032	6646	18163	4144	1	5.42E-26	1	0	-1	0
biological_process	single-organism developmental process	GO:0044767	32032	92	18163	85	1	2.97E-14	1	0	-1	0
biological_process	bacterial-type flagellum assembly	GO:0044780	32032	30	18163	30	1	4.01E-08	1	0	-1	0
biological_process	bacterial-type flagellum organization	GO:0044781	32032	51	18163	51	1	2.63E-13	1	0	-1	0
biological_process	establishment of protein localization	GO:0045184	32032	270	18163	196	1	4.34E-08	1	0	-1	0
biological_process	external encapsulating structure organization	GO:0045229	32032	67	18163	66	1	1.54E-15	1	0	-1	0
biological_process	ribose phosphate biosynthetic process	GO:0046390	32032	793	18163	515	0.999999	0.00000102	1	0	-1	0
biological_process	carboxylic acid biosynthetic process	GO:0046394	32032	1440	18163	929	1	3.94E-10	1	0	-1	0
biological_process	heterocycle metabolic process	GO:0046483	32032	6826	18163	4249	1	6.88E-26	1	0	-1	0
biological_process	secretion	GO:0046903	32032	70	18163	62	1	7.13E-09	1	0	-1	0
biological_process	anatomical structure development	GO:0048856	32032	91	18163	84	1	4.85E-14	1	0	-1	0
biological_process	cellular developmental process	GO:0048869	32032	91	18163	84	1	4.85E-14	1	0	-1	0
biological_process	cell motility	GO:0048870	32032	75	18163	69	1	1.42E-11	1	0	-1	0
biological_process	regulation of developmental process	GO:0050793	32032	74	18163	68	1	2.31E-11	1	0	-1	0
biological_process	regulation of cellular component organization	GO:0051128	32032	109	18163	95	1	5.86E-12	1	0	-1	0
biological_process	regulation of nitrogen compound metabolic process	GO:0051171	32032	755	18163	507	1	1.79E-09	1	0	-1	0
biological_process	localization	GO:0051179	32032	2067	18163	1280	1	0.000000358	1	0	-1	0
biological_process	regulation of RNA metabolic process	GO:0051252	32032	598	18163	400	1	0.000000173	1	0	-1	0
biological_process	localization of cell	GO:0051674	32032	75	18163	69	1	1.42E-11	1	0	-1	0
biological_process	nucleobase-containing small molecule metabolic process	GO:0055086	32032	1774	18163	1148	1	9.39E-13	1	0	-1	0
biological_process	regulation of macromolecule metabolic process	GO:0060255	32032	784	18163	528	1	4.29E-10	1	0	-1	0
biological_process	cellular component macromolecule biosynthetic process	GO:0070589	32032	63	18163	58	1	5.95E-10	1	0	-1	0
biological_process	organelle assembly	GO:0070925	32032	93	18163	77	1	8.08E-08	1	0	-1	0
biological_process	cell wall organization or biogenesis	GO:0071554	32032	80	18163	75	1	1.25E-13	1	0	-1	0
biological_process	cell wall organization	GO:0071555	32032	65	18163	65	1	9.18E-17	1	0	-1	0
biological_process	organic substance metabolic process	GO:0071704	32032	11727	18163	7275	1	4.94E-49	1	0	-1	0
biological_process	cellular component organization or biogenesis	GO:0071840	32032	1017	18163	692	1	3.37E-14	1	0	-1	0
biological_process	bacterial-type flagellum-dependent cell motility	GO:0071973	32032	65	18163	65	1	9.18E-17	1	0	-1	0
biological_process	pyrimidine-containing compound metabolic process	GO:0072527	32032	547	18163	367	1	0.000000342	1	0	-1	0
biological_process	pyrimidine-containing compound biosynthetic process	GO:0072528	32032	508	18163	342	1	0.00000051	1	0	-1	0
biological_process	regulation of primary metabolic process	GO:0080090	32032	757	18163	509	1	1.25E-09	1	0	-1	0
biological_process	nucleic acid metabolic process	GO:0090304	32032	3764	18163	2330	1	3.23E-12	1	0	-1	0
biological_process	organophosphate biosynthetic process	GO:0090407	32032	1688	18163	1119	1	8.86E-17	1	0	-1	0
biological_process	archaeal or bacterial-type flagellum-dependent cell motility	GO:0097588	32032	75	18163	69	1	1.42E-11	1	0	-1	0
biological_process	carbohydrate derivative metabolic process	GO:1901135	32032	1741	18163	1204	1	3.95E-28	1	0	-1	0
biological_process	carbohydrate derivative biosynthetic process	GO:1901137	32032	1118	18163	781	1	2.45E-20	1	0	-1	0
biological_process	nucleoside phosphate biosynthetic process	GO:1901293	32032	1126	18163	718	1	0.000000542	1	0	-1	0
biological_process	organic cyclic compound metabolic process	GO:1901360	32032	7029	18163	4367	1	9.74E-26	1	0	-1	0
biological_process	organic cyclic compound biosynthetic process	GO:1901362	32032	3765	18163	2380	1	3.32E-18	1	0	-1	0
biological_process	organonitrogen compound metabolic process	GO:1901564	32032	6696	18163	4248	1	1.51E-36	1	0	-1	0
biological_process	organonitrogen compound biosynthetic process	GO:1901566	32032	5399	18163	3474	1	3.48E-36	1	0	-1	0
biological_process	organic substance biosynthetic process	GO:1901576	32032	7923	18163	5012	1	1.26E-42	1	0	-1	0
biological_process	alpha-amino acid metabolic process	GO:1901605	32032	1458	18163	927	1	0.000000027	1	0	-1	0
biological_process	alpha-amino acid biosynthetic process	GO:1901607	32032	1099	18163	701	0.999999	0.00000069	1	0	-1	0
biological_process	glycosyl compound metabolic process	GO:1901657	32032	1064	18163	716	1	4.27E-13	1	0	-1	0
biological_process	glycosyl compound biosynthetic process	GO:1901659	32032	611	18163	425	1	2.96E-11	1	0	-1	0
biological_process	single-organism organelle organization	GO:1902589	32032	66	18163	62	1	1.40E-11	1	0	-1	0
biological_process	regulation of nucleic acid-templated transcription	GO:1903506	32032	598	18163	400	1	0.000000173	1	0	-1	0
biological_process	liposaccharide metabolic process	GO:1903509	32032	36	18163	35	1	3.79E-08	1	0	-1	0
biological_process	regulation of cellular macromolecule biosynthetic process	GO:2000112	32032	745	18163	497	1	1.02E-08	1	0	-1	0
biological_process	regulation of RNA biosynthetic process	GO:2001141	32032	598	18163	400	1	0.000000173	1	0	-1	0
cellular_component	intracellular	GO:0005622	32032	5689	18163	3720	1	3.67E-49	1	0	-1	0
cellular_component	cell	GO:0005623	32032	7670	18163	5134	1	1.57E-97	1	0	-1	0
cellular_component	cytoplasm	GO:0005737	32032	4852	18163	3319	1	2.26E-73	1	0	-1	0
cellular_component	cytosol	GO:0005829	32032	284	18163	266	1	5.80E-45	1	0	-1	0
cellular_component	ribosome	GO:0005840	32032	1358	18163	867	1	2.65E-08	1	0	-1	0
cellular_component	plasma membrane	GO:0005886	32032	1663	18163	1227	1	8.97E-50	1	0	-1	0
cellular_component	cell outer membrane	GO:0009279	32032	21	18163	21	1	0.00000666	1	0	-1	0
cellular_component	bacterial-type flagellum	GO:0009288	32032	77	18163	77	1	9.93E-20	1	0	-1	0
cellular_component	bacterial-type flagellum hook	GO:0009424	32032	19	18163	19	1	0.0000207	1	0	-1	0
cellular_component	bacterial-type flagellum basal body	GO:0009425	32032	58	18163	58	1	4.92E-15	1	0	-1	0
cellular_component	outer membrane	GO:0019867	32032	30	18163	30	1	4.01E-08	1	0	-1	0
cellular_component	cytosolic large ribosomal subunit	GO:0022625	32032	46	18163	46	1	4.52E-12	1	0	-1	0
cellular_component	cytosolic ribosome	GO:0022626	32032	79	18163	79	1	3.18E-20	1	0	-1	0
cellular_component	cytosolic small ribosomal subunit	GO:0022627	32032	31	18163	31	1	2.27E-08	1	0	-1	0
cellular_component	outer membrane-bounded periplasmic space	GO:0030288	32032	28	18163	28	1	0.000000125	1	0	-1	0
cellular_component	external encapsulating structure	GO:0030312	32032	32	18163	30	1	0.00000407	1	0	-1	0
cellular_component	cell envelope	GO:0030313	32032	49	18163	49	1	8.21E-13	1	0	-1	0
cellular_component	intracellular ribonucleoprotein complex	GO:0030529	32032	1488	18163	941	1	8.94E-08	1	0	-1	0
cellular_component	bacterial-type flagellum basal body, rod	GO:0030694	32032	22	18163	22	1	0.00000377	1	0	-1	0
cellular_component	envelope	GO:0031975	32032	50	18163	50	1	4.65E-13	1	0	-1	0
cellular_component	macromolecular complex	GO:0032991	32032	2424	18163	1543	1	2.66E-13	1	0	-1	0
cellular_component	periplasmic space	GO:0042597	32032	49	18163	42	0.999997	0.0000136	1	0	-1	0
cellular_component	cell projection	GO:0042995	32032	107	18163	97	1	1.08E-14	1	0	-1	0
cellular_component	organelle	GO:0043226	32032	1697	18163	1090	1	5.25E-11	1	0	-1	0
cellular_component	non-membrane-bounded organelle	GO:0043228	32032	1665	18163	1074	1	1.68E-11	1	0	-1	0
cellular_component	intracellular organelle	GO:0043229	32032	1578	18163	988	1	0.000000584	1	0	-1	0
cellular_component	intracellular non-membrane-bounded organelle	GO:0043232	32032	1559	18163	978	1	0.00000041	1	0	-1	0
cellular_component	ribosomal subunit	GO:0044391	32032	393	18163	269	0.999999	0.00000103	1	0	-1	0
cellular_component	organelle part	GO:0044422	32032	577	18163	404	1	2.21E-11	1	0	-1	0
cellular_component	intracellular part	GO:0044424	32032	5188	18163	3519	1	1.02E-71	1	0	-1	0
cellular_component	cytoplasmic part	GO:0044444	32032	1683	18163	1141	1	7.06E-22	1	0	-1	0
cellular_component	cytosolic part	GO:0044445	32032	118	18163	105	1	1.90E-14	1	0	-1	0
cellular_component	intracellular organelle part	GO:0044446	32032	485	18163	322	0.999995	0.00000705	1	0	-1	0
cellular_component	bacterial-type flagellum part	GO:0044461	32032	76	18163	76	1	1.76E-19	1	0	-1	0
cellular_component	external encapsulating structure part	GO:0044462	32032	21	18163	21	1	0.00000666	1	0	-1	0
cellular_component	cell projection part	GO:0044463	32032	77	18163	77	1	9.93E-20	1	0	-1	0
cellular_component	cell part	GO:0044464	32032	7432	18163	5022	1	1.30E-105	1	0	-1	0
cellular_component	transferase complex, transferring phosphorus-containing groups	GO:0061695	32032	30	18163	28	0.999999	0.0000112	1	0	-1	0
cellular_component	cell periphery	GO:0071944	32032	1693	18163	1255	1	9.29E-53	1	0	-1	0
cellular_component	oxidoreductase complex	GO:1990204	32032	76	18163	64	1	0.000000291	1	0	-1	0
cellular_component	ribonucleoprotein complex	GO:1990904	32032	1488	18163	941	1	8.94E-08	1	0	-1	0
biological_process	fatty acid biosynthetic process	GO:0006633	32032	45	18163	40	1	0.00000302	1	0.001	-1	0.00000565
