GO Term	Aeropyrum_pernix	Aquifex_aeolicus	Archaeoglobus_fulgidus	Canarchaeum_symbisosum	Escherichia_coli	Haladaptatus_paucihalophilus	Halalkalicoccus_jeotgali	Hyperthermus_butylicus	Methanoccus_jannaschii	Methanococcoides_burtonii	Methanococcoides_methylutens	Methanopyrus_kandleri	Methanosarcina_lacustris	Methanothermus_fervidus	Micrococcus_lueus	Nanohaloarchea_archaeon	Nitrosopumulis_maritimus	Pseudomonas_aeruginosa	Pyrococcus_feriosus	Pyrodicitium_abyssi	Pyrolobus_fumarii	Salmonella_enterica	Staphylococcus_aureus	Sulfolobus_acidocaldarius	Thermocrinis_minerv	Thermocrinus_ruber	Thermotoga_maritima
GO:0033026	0	7	0	10	10	13	3	11	4	10	0	0	5	0	0	4	0	0	0	3	0	27	6	0	0	0	0
GO:0000288	0	184	0	296	132	346	51	2	1	271	0	0	3	0	0	136	0	0	0	1	0	241	2	0	0	0	208
GO:0000289	0	0	0	0	0	0	0	158	127	0	0	0	186	0	0	0	0	0	0	53	0	0	38	0	0	0	0
GO:0000286	1	0	1	0	0	0	0	0	0	0	2	27	0	1	288	0	128	0	133	0	2	0	0	1	0	105	0
GO:0000287	68	0	24	0	0	0	0	0	0	0	99	0	0	69	0	0	0	2	0	0	108	0	0	248	1	0	0
GO:0000280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	0	0	0	0	0	0	164	0	0
GO:1901176	0	27	0	0	0	0	0	0	27	0	0	0	23	0	0	11	0	0	0	0	0	0	0	0	0	0	27
GO:0042398	0	0	0	247	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0
GO:0042399	0	1	0	763	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	140	0	0	0	1	0
GO:0071109	0	0	0	4	84	283	0	0	0	220	0	0	0	0	0	93	0	0	0	0	0	1161	0	1	0	0	1
GO:0071108	0	106	0	0	555	899	27	0	0	687	0	0	159	0	0	298	0	0	0	0	0	7	0	0	0	0	1
GO:0033383	0	408	0	0	5	4	115	109	76	4	0	0	438	0	0	1	0	0	0	0	0	0	26	0	1	0	126
GO:0033382	0	4	0	0	0	0	0	383	288	0	0	0	2	0	0	0	0	0	0	0	0	0	181	0	0	0	498
GO:0033380	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	67	0	0	134	0	0	0	0	0	0	0
GO:0033387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	256	0	0	1	0	0	0	0	0	0	0
GO:0003676	56	0	88	0	0	0	0	0	0	0	194	17	0	38	181	0	0	0	0	0	0	0	0	1	0	0	0
GO:0003677	190	0	0	0	0	0	0	0	0	0	1	66	0	133	1315	0	0	120	98	0	0	0	0	2	0	56	0
GO:0003678	1	0	0	0	0	0	0	0	0	0	0	1	0	0	8	0	0	964	323	0	69	0	0	143	0	199	0
GO:0034178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1	0	249	0	0	570	0	1	0
GO:0033388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	350	0	0
GO:0035794	0	0	0	55	0	64	7	0	3	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	6
GO:0035792	0	3	0	87	0	108	15	45	0	7	0	0	1	0	0	0	0	0	0	17	0	5	0	0	0	0	0
GO:0035790	0	0	0	0	0	0	0	67	26	0	0	0	0	0	0	27	0	0	0	24	0	0	0	0	0	0	0
GO:0097441	0	0	0	0	15	0	0	0	29	47	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0
GO:0006511	3	0	8	0	0	0	0	0	0	0	0	13	0	0	17	0	0	3	0	0	30	0	0	51	3	0	0
GO:0006515	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	37	0	0	0	43	0	0	48	3	0	0
GO:0003746	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	11	37	0	4	0	0	5	34	0	0
GO:0003743	34	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	55	0	0	0	0	0	32	0	0
GO:0036220	0	59	0	64	0	93	14	47	0	0	0	0	38	0	0	1	0	0	0	0	0	2	0	0	0	0	0
GO:2001054	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	29	0	0	0	0	0	36	0	0	0	0	0
GO:1902662	0	5	9	17	0	19	2	12	0	0	0	1	13	0	75	0	0	0	0	0	4	0	0	21	0	0	0
GO:0043827	0	0	20	0	0	0	0	0	0	0	0	12	0	0	46	0	0	1	0	0	37	0	0	83	0	0	0
GO:0031586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	44	0	0	0	0	0	0	0	0	0
GO:0090517	0	42	0	51	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0
GO:0050504	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	282	0	0	0	0
GO:0002664	0	0	0	0	0	0	0	762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO:0002665	0	0	0	0	0	2	139	0	663	0	0	0	590	0	0	0	0	0	0	265	0	7	0	0	0	0	0
GO:0002667	0	0	0	0	0	1210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1231	0	0	0	0	0
GO:0002660	0	1083	0	1051	0	0	0	0	0	0	0	0	0	0	0	438	0	0	0	0	0	0	0	0	0	0	0
GO:0044860	0	0	0	0	0	0	0	0	0	951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO:0002668	0	0	0	0	665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO:0030047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1315
GO:0048480	0	0	0	0	0	0	0	0	0	0	0	1	0	0	8	0	0	0	0	0	490	0	0	0	0	0	0
GO:0048481	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1443	11	0	0
GO:0048488	0	0	143	0	0	0	0	0	0	0	0	120	0	269	1448	0	0	1024	0	0	0	0	0	0	0	0	0
GO:0004549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	854	7	0
GO:0004540	6	0	0	0	0	0	0	0	0	0	287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	462	0
GO:2000005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	662	0	0	0	0	0	0	0	0
GO:0005737	382	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO:0042732	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	394	0	0	0	0	0	0	0	0	0	0
GO:0038053	0	0	0	0	0	0	0	0	0	0	0	0	0	2	78	0	0	56	0	0	0	0	0	0	0	0	0
GO:0042328	0	0	0	22	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	6	0	0
GO:0010678	0	0	0	0	0	119	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0
GO:1902516	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	52	0	0	0	0	0	0	0	0	0	0	0
GO:0090646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	212	0	0	0	0	0
GO:0047416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	183	0	0	0	0	0	0	0	0	0
GO:0047410	0	0	0	0	0	0	0	0	0	0	0	4	0	0	220	0	0	0	0	0	0	0	0	0	54	0	0
GO:0009200	0	0	0	0	0	0	0	123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO:1904829	0	0	0	0	0	358	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO:0097450	0	0	0	0	0	0	0	0	0	0	0	0	169	0	0	145	0	0	0	0	0	0	0	0	0	0	0
GO:1904822	0	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0
GO:1904820	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	222	0	0	0	0	0
GO:1904827	0	0	0	258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO:1904825	0	0	0	0	0	0	0	0	0	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO:0052380	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208	0	0	0
GO:0052386	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	198	0	0	0	0	0	0	0	0	0
GO:0051324	0	0	0	0	5	0	0	0	0	0	0	0	0	0	278	0	0	0	0	0	0	0	0	0	0	0	0
GO:0051327	0	0	62	0	0	0	0	0	0	0	0	13	0	73	0	0	0	0	0	0	0	0	0	0	116	0	0
GO:0008156	0	0	0	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	107	0	0	0	0	0	0	0	0
GO:0043692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129	0	0	0	0	0	0	0	0	0	0
GO:0043690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145
GO:0016695	0	4	0	0	0	87	0	45	0	0	0	0	0	0	0	34	0	0	0	0	0	2	0	0	0	0	0
GO:0016696	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0
GO:0030205	0	0	0	80	1	0	0	0	0	70	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
GO:0034294	0	0	11	0	0	0	0	0	0	0	2	0	0	0	52	0	0	0	0	0	32	0	0	6	0	0	0
GO:0034295	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	1	0	0	0	0	3	82	0	0	0
GO:0006541	23	0	0	0	0	56	0	36	0	0	0	0	0	0	0	20	0	0	41	0	0	0	0	0	0	29	0
GO:1900300	0	0	0	0	0	0	1	0	23	0	0	0	28	0	0	0	0	0	0	0	0	10	0	0	53	0	0
GO:0031157	0	12	0	46	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0
GO:0060749	0	0	0	0	0	66	0	34	0	0	0	0	0	0	0	26	0	0	0	0	0	0	2	0	0	0	71
GO:0060748	0	60	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0
GO:0051823	0	4	0	55	0	0	0	0	0	52	0	0	0	0	24	0	0	0	0	0	23	3	0	0	0	0	0
GO:0051820	0	0	7	0	19	0	0	0	3	0	0	0	20	0	1	0	0	0	0	17	0	5	0	47	0	0	0
GO:0051824	0	0	0	1	0	0	0	0	0	1	0	0	0	0	46	0	0	17	29	0	0	0	0	4	0	19	0
GO:0036313	0	0	10	0	0	0	0	0	0	0	0	0	0	0	5	0	19	0	0	0	1	0	0	77	0	0	0
GO:0036310	0	0	0	0	0	0	0	0	0	0	4	0	0	0	5	0	0	37	32	0	0	0	0	5	0	17	0
GO:0044450	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157	0	0	0	0	0
GO:0071530	0	36	0	0	0	35	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO:1903828	0	0	0	54	0	0	0	0	26	0	0	0	34	0	0	0	0	0	0	14	0	0	0	0	0	0	1
GO:0034749	0	1	7	0	0	0	0	0	0	0	0	5	0	0	36	0	0	0	1	0	0	1	0	49	0	1	0
GO:0019896	0	0	0	0	0	78	10	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO:0046087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109	0	0	0	0	0	0	0	0	61	0	0	0
GO:0018802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111	0	0	0	0
GO:0055010	0	0	0	0	0	704	84	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO:0061670	0	0	0	0	0	0	0	634	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0
GO:0055019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	265	0	0	0	0	0	0	0	0	0	0	0
GO:0030076	0	847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0
GO:0031538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	620	0	0	0	0	0
GO:0031530	0	0	0	614	0	0	0	0	584	0	0	0	359	0	1	0	0	0	0	1	0	0	0	1	0	0	0
GO:0031531	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	253	0	0	0	0	0	0	0
GO:0031536	0	0	0	0	3	0	0	0	0	552	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
GO:0031537	0	0	0	0	297	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO:2000328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	405	0	0	0	0	0	0
GO:0060696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	704	0	0	0	0	0	0	0	0	8	0	0	0
GO:0046879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1107	0	0	0
GO:0046878	0	0	184	0	0	0	0	0	0	0	2	112	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0
GO:0046871	0	0	0	0	0	0	0	0	0	0	170	0	0	0	0	0	0	524	0	0	0	0	0	0	0	0	0
GO:0046870	0	0	0	0	0	0	0	0	0	0	0	0	0	251	0	0	0	0	0	0	0	0	0	0	0	0	0
GO:0046872	344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	563	0	0	0	0	0	0	0	0
GO:0046874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	680	352	0
GO:1901818	0	0	0	0	0	255	50	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0
GO:0055075	0	0	0	0	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO:1901135	6	0	0	0	0	1	0	0	0	0	0	0	0	0	0	104	0	0	11	0	0	0	95	0	0	0	0
GO:1901134	0	164	0	0	0	294	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	9	6	0
GO:0018867	0	0	0	0	0	0	0	136	0	0	0	0	0	0	0	0	0	0	0	0	0	438	0	0	0	0	0
GO:1901133	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	115	0	0	0	0	0	0	0	0	0	0	0
GO:1901132	0	168	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO:1901131	0	0	0	203	0	0	0	0	113	0	0	0	121	0	0	0	0	0	0	0	0	840	0	0	0	0	7
GO:0018868	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	1013
GO:1901130	0	0	0	1	2	0	0	0	1	190	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO:1990486	0	0	0	0	184	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
GO:0009300	0	0	0	249	0	0	0	0	119	1	0	0	140	0	0	0	241	0	0	0	0	0	0	0	0	0	0
GO:0034578	0	0	0	0	0	0	0	0	0	231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO:0033709	0	0	0	0	297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO:0072476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	485	0	2	3	0	0	0	0	0	229	0	0	0
GO:0072477	0	0	45	0	0	0	0	0	0	0	68	0	0	0	0	0	0	367	0	0	0	0	0	0	0	0	0
GO:0072475	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	85	0	0	1	0	0	0
GO:0006355	60	0	0	0	0	0	0	0	0	0	0	0	0	0	907	0	0	0	0	0	0	0	0	234	0	0	0
GO:0006356	0	0	35	0	0	0	0	0	0	0	69	0	0	0	0	0	0	692	114	0	0	0	0	0	2	0	0
GO:0006357	0	0	0	0	0	2	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	1	0	137	1	0
GO:0003182	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	1	0	0	0	0	0	0	0	0	0	82	0
GO:0003180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117	0	0	0	0	0	0	0	0
GO:0003181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	142	0	0
GO:1903502	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	197
GO:1903506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	205
GO:0030682	0	0	0	0	0	144	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	4	0	0
GO:0048741	0	0	0	0	0	0	0	72	1	0	0	0	5	0	0	54	12	0	0	0	0	87	0	0	0	0	0
GO:0046534	0	74	0	119	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
GO:0048742	0	0	0	0	0	0	0	0	53	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO:0046536	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0
GO:0016823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103	0	0	0	8	0	0	0	0	98	0	0	0
GO:0014719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	39	0
GO:0032469	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85
GO:0050843	0	0	0	0	0	177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO:0050841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135	0	0	0	0	0
GO:0050840	0	0	0	0	0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0
GO:0050848	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO:0044559	0	0	0	0	0	0	0	0	56	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO:0044551	0	0	0	0	0	0	0	0	0	129	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0
GO:1904986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0
GO:0042404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162	0	0	0	0	0	0	0	0	0	0	0	0
GO:0030174	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	32
GO:0030170	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0
GO:1902024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101
GO:0034662	0	0	0	0	0	0	0	0	47	0	0	0	50	0	0	26	0	0	0	0	0	0	0	0	0	0	0
GO:0003106	0	0	0	0	0	145	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO:2000940	0	0	0	0	0	334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO:2000945	0	0	0	0	0	0	0	38	0	0	0	0	0	0	2	0	0	0	0	0	0	349	0	0	0	0	0
GO:2000944	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	63	0	0	0	0	0	0	18	0	0	0	0
GO:0003100	0	56	0	119	0	0	0	0	0	0	0	0	0	0	0	136	0	0	0	0	0	0	39	0	0	0	0
GO:0003101	0	125	0	283	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0
GO:0052051	0	0	0	0	0	0	0	0	0	0	0	0	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO:0034311	0	0	0	0	32	0	0	0	30	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO:0034310	0	0	0	0	122	0	0	0	80	273	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	2
GO:0005628	0	0	42	0	0	0	0	0	0	0	0	0	0	0	384	0	0	0	0	0	0	0	0	0	0	0	0
GO:0072516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	78	0	0	0
GO:0005621	0	0	0	0	0	0	0	5	0	0	0	0	0	13	0	0	0	293	0	0	0	0	0	160	0	0	0
GO:0005623	17	0	0	0	0	0	0	0	0	0	35	1	0	49	1	4	0	0	0	0	24	0	0	0	0	0	0
GO:0005622	26	8	0	8	0	0	0	0	0	0	95	6	0	0	0	0	0	0	0	0	31	2	0	0	0	0	0
GO:1903234	0	0	0	0	0	0	0	0	8	7	0	0	0	0	0	0	0	0	44	0	0	0	0	0	103	27	0
GO:0072512	0	70	3	83	2	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO:0004576	1	0	0	0	32	0	0	0	44	74	2	0	0	0	0	0	0	0	0	4	2	0	0	0	0	0	0
